"Query","Match","HMDB","PubChem","ChEBI","KEGG","METLIN","SMILES","Comment"
"taurocholate","Taurocholic acid","HMDB0000036","6675","28865","C05122","5104","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O","1"
"taurodeoxycholate","Taurodeoxycholic acid","HMDB0000896","2733768","9410","C05463","5853","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O","1"
"2-hydroxyhippurate (salicylurate)","NA","NA","NA","NA","NA","NA","NA","0"
"3-(n-acetyl-l-cystein-s-yl) acetaminophen","NA","NA","NA","NA","NA","NA","NA","0"
"4-acetaminophen sulfate","Paracetamol sulfate","HMDB0059911","83939","32635",NA,NA,"CC(=O)NC1=CC=C(OS(O)(=O)=O)C=C1","1"
"eicosapentaenoate (epa; 20:5n3)","NA","NA","NA","NA","NA","NA","NA","0"
"methylsuccinate","Methylsuccinic acid","HMDB0001844","6950476","91316","C08645","6344","C[C@@H](CC(O)=O)C(O)=O","1"
"ethylmalonate","Ethylmalonic acid","HMDB0000622","11756","741548",NA,"4180","CCC(C(O)=O)C(O)=O","1"
"carnitine","L-Carnitine","HMDB0000062","10917","16347","C00487","52","C[N+](C)(C)C[C@H](O)CC(O)=O","1"
"benzoate","benzoate","HMDB0304270","242","16150",NA,NA,"[O-]C(=O)C1=CC=CC=C1","1"
"3-phenylpropionate (hydrocinnamate)","NA","NA","NA","NA","NA","NA","NA","0"
"hippurate","Hippuric acid","HMDB0000714","464","18089","C01586","1301","OC(=O)CNC(=O)C1=CC=CC=C1","1"
"xanthurenate","Xanthurenic acid","HMDB0000881","5699","10072","C02470","5841","OC(=O)C1=NC2=C(O)C=CC=C2C(O)=C1","1"
"suberate (c8-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"3-methyl-2-oxovalerate","NA","NA","NA","NA","NA","NA","NA","0"
"methionine sulfoxide","Methionine sulfoxide","HMDB0002005","158980","17016","C02989","6428","CS(=O)CC[C@H](N)C(O)=O","1"
"3-methylhistidine","Methylhistidine","HMDB0000479","64969","27596","C01152","5466","[H][C@](N)(CC1=CN=CN1C)C(O)=O","1"
"4-acetamidophenylglucuronide","NA","NA","NA","NA","NA","NA","NA","0"
"5-hydroxylysine","5-Hydroxylysine","HMDB0000450","3032849","18040","C16741","5439","NC[C@H](O)CC[C@H](N)C(O)=O","1"
"4-guanidinobutanoate","4-Guanidinobutanoic acid","HMDB0003464","500","15728","C01035","6938","NC(=N)NCCCC(O)=O","1"
"glucuronate","D-Glucuronic acid","HMDB0000127","444791","42717","C00191","161","O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O","1"
"glycerol 3-phosphate","Glycerol 3-phosphate","HMDB0000126","439162","15978","C00093","5161","OC[C@@H](O)COP(O)(O)=O","1"
"imidazole lactate","Imidazole lactate","METPA0616",NA,"24773","C05568",NA,NA,"1"
"kynurenine","Kynurenine","HMDB0000684","161166","16946","C00328","72","N[C@@H](CC(=O)C1=CC=CC=C1N)C(O)=O","1"
"glycerophosphorylcholine (gpc)","NA","NA","NA","NA","NA","NA","NA","0"
"maltotriose","Maltotriose","HMDB0001262","439586","140999","C01835","3585","OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O","1"
"n-acetylglutamate","N-Acetyl-L-glutamic acid","HMDB0001138","70914","17533","C00624","6031","CC(=O)N[C@@H](CCC(O)=O)C(O)=O","1"
"n-alpha-acetylornithine","N2-Acetylornithine","HMDB0003357","439232","16543","C00437",NA,"CC(=O)N[C@@H](CCCN)C(O)=O","1"
"tartarate","Tartaric acid","HMDB0000956","444305","15671","C00898",NA,"O[C@H]([C@@H](O)C(O)=O)C(O)=O","1"
"xanthosine","Xanthosine","HMDB0000299","64959","18107","C01762","3408","OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=C(O)N=C2O","1"
"ribitol","Ribitol","HMDB0000508",NA,"15963","C00474","316","OC[C@H](O)[C@H](O)[C@H](O)CO","1"
"glycodeoxycholate","Deoxycholic acid glycine conjugate","HMDB0000631","22833539","27471","C05464 ","5604","[H][C@]12CCC3C4CC[C@H]([C@H](C)CCC(=O)NCC(O)=O)[C@@]4(C)[C@@H](O)CC3[C@@]1(C)CC[C@@H](O)C2","1"
"theophylline","Theophylline","HMDB0001889","2153","28177","C07130","1458","CN1C2=C(NC=N2)C(=O)N(C)C1=O","1"
"quinate","Quinic acid","HMDB0003072","6508","17521","C00296","3329","O[C@@H]1C[C@@](O)(C[C@@H](O)[C@H]1O)C(O)=O","1"
"theobromine","Theobromine","HMDB0002825","5429","28946","C07480","1456","CN1C=NC2=C1C(O)=NC(=O)N2C","1"
"paraxanthine","Paraxanthine","HMDB0001860","4687","25858","C13747","1457","CN1C=NC2=C1C(=O)N(C)C(=O)N2","1"
"indolelactate","Indolelactic acid","HMDB0000671","676157","24813","C02043","5641","O[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O","1"
"3-indoxyl sulfate","Indoxyl sulfate","HMDB0000682","10258","43355",NA,"524","OS(=O)(=O)OC1=CNC2=CC=CC=C12","1"
"gamma-glutamylphenylalanine","gamma-Glutamylphenylalanine","HMDB0000594","111299","89582",NA,"5573","N[C@@H](CCC(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O)C(O)=O","1"
"4-methyl-2-oxopentanoate","Ketoleucine","HMDB0000695","70","48430","C00233","5663","CC(C)CC(=O)C(O)=O","1"
"1,5-anhydroglucitol (1,5-ag)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmityl-gpc (o-16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-arachidonoyl-gpi (18:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingosine 1-phosphate","Sphingosine 1-phosphate","HMDB0000277","5283560","37550","C06124","5272","CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O","1"
"1-stearoyl-2-oleoyl-gps (18:0/18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-gpi (18:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1,2-dipalmitoyl-gpc (16:0/16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"docosahexaenoate (dha; 22:6n3)","NA","NA","NA","NA","NA","NA","NA","0"
"1-myristoyl-2-palmitoyl-gpc (14:0/16:0)","PC(30:0)","HMDB0007869","129657","75062","C00157",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC","1"
"alpha-hydroxyisocaproate","D-Leucic acid","HMDB0000624","439960","55534","C03264","5597","CC(C)C[C@@H](O)C(O)=O","1"
"maleate","Maleic acid","HMDB0000176","444266","18300","C01384","4198","OC(=O)\C=C/C(O)=O","1"
"4-acetylphenol sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"2-hydroxyoctanoate","Hydroxyoctanoic acid","HMDB0000711","94180","86543",NA,"5679","CCCCCCC(O)C(O)=O","1"
"levulinate (4-oxovalerate)","NA","NA","NA","NA","NA","NA","NA","0"
"3-hydroxyoctanoate","3-Hydroxyoctanoic acid","HMDB0001954","11367166","37100",NA,NA,"CCCCC[C@H](O)CC(O)=O","1"
"phenyllactate (pla)","NA","NA","NA","NA","NA","NA","NA","0"
"palmitoylcarnitine (c16)","NA","NA","NA","NA","NA","NA","NA","0"
"hexanoylcarnitine (c6)","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetylaspartate (naa)","NA","NA","NA","NA","NA","NA","NA","0"
"dehydroepiandrosterone sulfate (dhea-s)","NA","NA","NA","NA","NA","NA","NA","0"
"acetylcarnitine (c2)","NA","NA","NA","NA","NA","NA","NA","0"
"cysteine s-sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoylglycerol (16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"tartronate (hydroxymalonate)","NA","NA","NA","NA","NA","NA","NA","0"
"oxalate (ethanedioate)","NA","NA","NA","NA","NA","NA","NA","0"
"erythritol","Erythritol","HMDB0002994","222285","17113","C00503","140","OC[C@H](O)[C@H](O)CO","1"
"saccharin","Saccharin","HMDB0029723","5143","32111","C12283",NA,"OC1=NS(=O)(=O)C2=CC=CC=C12","1"
"3-hydroxymyristate","3-Hydroxytetradecanoic acid","HMDB0061656","5312869","37374",NA,NA,"CCCCCCCCCCC[C@H](O)CC(O)=O","1"
"iminodiacetate (ida)","NA","NA","NA","NA","NA","NA","NA","0"
"1-oleoylglycerol (18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"3-methyl-2-oxobutyrate","alpha-Ketoisovaleric acid","HMDB0000019","49","16530","C00141","5091","CC(C)C(=O)C(O)=O","1"
"homoarginine","Homo-L-arginine","HMDB0000670","9085","27747","C01924","5640","N[C@@H](CCCCNC(N)=N)C(O)=O","1"
"homocitrulline","Homocitrulline","HMDB0000679","65072","17443","C02427","46","N[C@@H](CCCCNC(N)=O)C(O)=O","1"
"pyroglutamylglutamine","NA","NA","NA","NA","NA","NA","NA","0"
"2-linoleoylglycerol (18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"3-hydroxydecanoate","3-Hydroxycapric acid","HMDB0002203","5312799","37371",NA,"6544","CCCCCCC[C@H](O)CC(O)=O","1"
"edta","Edetic Acid","HMDB0015109","6049","42191","C00284",NA,"OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O","1"
"n-acetylglycine","Acetylglycine","HMDB0000532","10972","40410",NA,"5517","CC(=O)NCC(O)=O","1"
"ribonate","Ribonic acid","HMDB0000867","5460677","21077","C01685","3290","OC[C@@H](O)[C@@H](O)[C@@H](O)C(O)=O","1"
"threonate","Threonic acid","HMDB0000943","5460407","15908","C01620","5891","OC[C@H](O)[C@@H](O)C(O)=O","1"
"galactonate","Galactonic acid","HMDB0000565","128869","16534","C00880","3336","OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(O)=O","1"
"indoleacetate","Indoleacetic acid","HMDB0000197","802","16411","C00954","5211","OC(=O)CC1=CNC2=C1C=CC=C2","1"
"1-linoleoylglycerol (18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-methylhistidine","1-Methylhistidine","HMDB0000001","92105","50599","C01152","3741","CN1C=NC(C[C@H](N)C(O)=O)=C1","1"
"butyrylcarnitine (c4)","NA","NA","NA","NA","NA","NA","NA","0"
"isobutyrylcarnitine (c4)","NA","NA","NA","NA","NA","NA","NA","0"
"7-ketodeoxycholate","7-Ketodeoxycholic acid","HMDB0000391","188292","16390","C04643","5380","[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])C(=O)C[C@]2([H])C[C@H](O)CC[C@]12C","1"
"glycolithocholate","Lithocholic acid glycine conjugate","HMDB0000698","115245","37998","C15557","5666","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)NCC(O)=O","1"
"androsterone sulfate","Androsterone sulfate","HMDB0002759","159663","83037",NA,"3559","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@@H](CC[C@]12C)OS(O)(=O)=O","1"
"indolepropionate","Indole-3-propionic acid","HMDB0002302","3744","43580",NA,"6602","OC(=O)CCC1=CNC2=C1C=CC=C2","1"
"n-(2-furoyl)glycine","2-Furoylglycine","HMDB0000439","21863","82912",NA,"5428","OC(=O)CNC(=O)C1=CC=CO1","1"
"trigonelline (n'-methylnicotinate)","NA","NA","NA","NA","NA","NA","NA","0"
"dodecanedioate (c12-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"glutamate, gamma-methyl ester","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetyltyrosine","N-Acetyltyrosine","HMDB0244966","89216","68561",NA,NA,"CC(=O)NC(CC1=CC=C(O)C=C1)C(O)=O","1"
"1,3-dimethylurate","1,3-Dimethyluric acid","HMDB0001857","70346","68447",NA,"2822","CN1C2=C(NC(=O)N2)C(=O)N(C)C1=O","1"
"3-methylxanthine","3-Methylxanthine","HMDB0001886","70639","62207","C16357","2820","CN1C2=C(NC=N2)C(=O)NC1=O","1"
"3-hydroxylaurate","3-Hydroxydodecanoic acid","HMDB0000387","5312805","36210",NA,"5376","CCCCCCCCC[C@H](O)CC(O)=O","1"
"pyridoxate","4-Pyridoxic acid","HMDB0000017","6723","17405","C00847","239","CC1=NC=C(CO)C(C(O)=O)=C1O","1"
"gamma-glutamylvaline","gamma-Glutamylvaline","HMDB0011172","7015683","68848",NA,NA,"CC(C)[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O","1"
"pyroglutamylvaline","Pyroglutamylvaline","HMDB0094651","152416","132991",NA,NA,"CC(C)[C@H](NC(=O)[C@@H]1CCC(=O)N1)C(O)=O","1"
"3-hydroxysebacate","3-Hydroxysebacic acid","HMDB0000350","124350389","89182",NA,"5339","O[C@H](CCCCCCC(O)=O)CC(O)=O","1"
"5-hydroxyhexanoate","delta-Hexanolactone","HMDB0000453","13204","589927","C01880","5442","CC1CCCC(=O)O1","1"
"propionylglycine","Propionylglycine","HMDB0000783","98681","89836",NA,"5749","CCC(=O)NCC(O)=O","1"
"propionylcarnitine (c3)","NA","NA","NA","NA","NA","NA","NA","0"
"pro-hydroxy-pro","Prolylhydroxyproline","HMDB0006695","11902892","74767",NA,NA,"O[C@@H]1C[C@H](N(C1)C(=O)[C@@H]1CCCN1)C(O)=O","1"
"3-hydroxy-2-ethylpropionate","2-Ethylhydracrylic acid","HMDB0000396","188979","82956",NA,"3785","CCC(CO)C(O)=O","1"
"3-carboxy-4-methyl-5-propyl-2-furanpropanoate (cmpf)","NA","NA","NA","NA","NA","NA","NA","0"
"docosapentaenoate (n3 dpa; 22:5n3)","NA","NA","NA","NA","NA","NA","NA","0"
"docosadienoate (22:2n6)","Docosadienoate (22:2n6)","HMDB0061714","5312554","75117","C16533",NA,"CCCCC\C=C/C\C=C/CCCCCCCCCCCC(O)=O","1"
"adrenate (22:4n6)","NA","NA","NA","NA","NA","NA","NA","0"
"10-undecenoate (11:1n1)","NA","NA","NA","NA","NA","NA","NA","0"
"myristoleate (14:1n5)","NA","NA","NA","NA","NA","NA","NA","0"
"4-imidazoleacetate","Imidazoleacetic acid","HMDB0002024","96215","16974","C02835","6445","OC(=O)CC1=CN=CN1","1"
"1-methyl-4-imidazoleacetate","Methylimidazoleacetic acid","HMDB0002820","75810","1606","C05828","3774","CN1C=NC(CC(O)=O)=C1","1"
"sebacate (c10-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"stearidonate (18:4n3)","NA","NA","NA","NA","NA","NA","NA","0"
"5-dodecenoate (12:1n7)","NA","NA","NA","NA","NA","NA","NA","0"
"octanoylcarnitine (c8)","NA","NA","NA","NA","NA","NA","NA","0"
"tauro-beta-muricholate","Tauro-b-muricholic acid","HMDB0000932","168408",NA,NA,"5881","[H][C@@]12C[C@H](O)CC[C@]1(C)C1CC[C@]3(C)[C@H](CCC3C1[C@@H](O)[C@H]2O)[C@H](C)CCC(=O)NCCS(O)(=O)=O","1"
"decanoylcarnitine (c10)","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetylglutamine","N-Acetylglutamine","HMDB0006029","182230","21553",NA,NA,"CC(=O)N[C@@H](CCC(N)=O)C(O)=O","1"
"n-acetyltryptophan","N-Acetyltryptophan","HMDB0013713","700653","74640",NA,NA,"CC(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O","1"
"n-acetylphenylalanine","N-Acetyl-L-phenylalanine","HMDB0000512","74839","16259","C03519","5498","CC(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O","1"
"gamma-glutamyl-epsilon-lysine","epsilon-(gamma-Glutamyl)lysine","HMDB0003869","7015684","88494",NA,NA,"N[C@@H](CCCCNC(=O)CC[C@H](N)C(O)=O)C(O)=O","1"
"1-palmitoyl-gpc (16:0)","LysoPC(16:0/0:0)","HMDB0010382","460602","72998","C04230",NA,"CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP([O-])(=O)OCC[N+](C)(C)C","1"
"1-margaroyl-gpc (17:0)","LysoPC(17:0/0:0)","HMDB0012108","24779463","74340","C04230",NA,"CCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP([O-])(=O)OCC[N+](C)(C)C","1"
"n-acetylarginine","NA","NA","NA","NA","NA","NA","NA","0"
"piperine","Piperine","HMDB0029377","638024","28821","C03882",NA,"O=C(\C=C\C=C\C1=CC2=C(OCO2)C=C1)N1CCCCC1","1"
"campesterol","Campesterol","HMDB0002869","173183","28623","C01789","167","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](C)C(C)C","1"
"myristoylcarnitine (c14)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-gpc (18:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-oleoyl-gpc (18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetylthreonine","N-Acetylthreonine","HMDB0062557","152204","45826",NA,NA,"C[C@@H](O)[C@H](NC(C)=O)C(O)=O","1"
"n-acetylisoleucine","N-Acetylisoleucine","HMDB0061684","7036275","21555",NA,NA,"CC[C@H](C)[C@H](NC(C)=O)C(O)=O","1"
"10-nonadecenoate (19:1n9)","10Z-Nonadecenoic acid","HMDB0013622","5312513","83051","C00174",NA,"CCCCCCCC\C=C/CCCCCCCCC(O)=O","1"
"10-heptadecenoate (17:1n7)","10Z-Heptadecenoic acid","HMDB0060038","5312435","75094",NA,NA,"CCCCCC\C=C/CCCCCCCCC(O)=O","1"
"epiandrosterone sulfate","Epiandrosterone sulfate","HMDB0062657","9929317","83040",NA,NA,"[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](CC[C@]12C)OS(O)(=O)=O","1"
"n-acetylhistidine","N-Acetylhistidine","HMDB0032055","75619","16437","C02997",NA,"CC(=O)N[C@@H](CC1=CNC=N1)C(O)=O","1"
"gamma-glutamylglycine","gamma-Glutamylglycine","HMDB0011667","165527","73845",NA,NA,"N[C@@H](CCC(=O)NCC(O)=O)C(O)=O","1"
"gamma-glutamyltryptophan","gamma-Glutamyltryptophan","HMDB0029160","3038501","133028",NA,NA,"N[C@@H](CCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O)C(O)=O","1"
"stachydrine","Proline betaine","HMDB0004827","115244","35280","C10172","7089","C[N+]1(C)CCC[C@H]1C([O-])=O","1"
"alpha-hydroxyisovalerate","2-Hydroxy-3-methylbutyric acid","HMDB0000407","99823","60645",NA,"5396","CC(C)C(O)C(O)=O","1"
"gamma-glutamylmethionine","gamma-Glutamylmethionine","HMDB0034367","7009567","82965",NA,NA,"CSCC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O","1"
"gamma-glutamylthreonine","gamma-Glutamylthreonine","HMDB0029159","53861142","133747",NA,NA,"C[C@@H](O)[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O","1"
"p-cresol sulfate","p-Cresol sulfate","HMDB0011635","4615423","82914",NA,NA,"CC1=CC=C(OS(O)(=O)=O)C=C1","1"
"erythronate","Erythronic acid","HMDB0000613","2781043","37655",NA,"5586","OC[C@@H](O)[C@@H](O)C(O)=O","1"
"salicyluric glucuronide","Salicyluric beta-D-glucuronide","HMDB0240252","121596205","133026",NA,NA,"O[C@@H]1[C@@H](O)[C@H](OC(=O)CNC(=O)C2=C(O)C=CC=C2)O[C@@H]([C@H]1O)C(O)=O","1"
"eicosenoate (20:1)","NA","NA","NA","NA","NA","NA","NA","0"
"linolenate [alpha or gamma; (18:3n3 or 6)","NA","NA","NA","NA","NA","NA","NA","0"
"aconitate [cis or trans","NA","NA","NA","NA","NA","NA","NA","0"
"1-myristoyl-gpc (14:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-arachidoyl-gpc (20:0)","LysoPC(20:0/0:0)","HMDB0010390","24779473","74968","C04230",NA,"CCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP([O-])(=O)OCC[N+](C)(C)C","1"
"stearoylcarnitine (c18)","NA","NA","NA","NA","NA","NA","NA","0"
"laurylcarnitine (c12)","NA","NA","NA","NA","NA","NA","NA","0"
"isovalerylcarnitine (c5)","NA","NA","NA","NA","NA","NA","NA","0"
"1-linoleoyl-gpc (18:2)","LysoPC(18:2/0:0)","HMDB0010386","11005824","28733","C04230",NA,"CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@@H](O)COP([O-])(=O)OCC[N+](C)(C)C","1"
"7-methylxanthine","7-Methylxanthine","HMDB0001991","68374","48991","C16353",NA,"CN1C=NC2=C1C(=O)NC(=O)N2","1"
"1,3,7-trimethylurate","1,3,7-Trimethyluric acid","HMDB0002123","79437","691622","C16361",NA,"CN1C(=O)NC2=C1C(=O)N(C)C(=O)N2C","1"
"3,7-dimethylurate","NA","NA","NA","NA","NA","NA","NA","0"
"1,7-dimethylurate","1,7-Dimethyluric acid","HMDB0011103","91611","68449","C16356",NA,"CN1C(=O)NC2=C1C(=O)N(C)C(=O)N2","1"
"5-acetylamino-6-formylamino-3-methyluracil","5-Acetylamino-6-formylamino-3-methyluracil","HMDB0011105","108214","32643","C16365",NA,"CN1C(=O)NC(NC=O)=C(NC(C)=O)C1=O","1"
"5-acetylamino-6-amino-3-methyluracil","5-Acetylamino-6-amino-3-methyluracil","HMDB0004400","88299",NA,"C16366",NA,"CN1C(=O)NC(N)=C(NC(C)=O)C1=O","1"
"1-methylxanthine","1-Methylxanthine","HMDB0010738","80220","68444","C16358",NA,"CN1C(=O)NC2=C(NC=N2)C1=O","1"
"n1-methylinosine","1-Methylinosine","HMDB0002721","65095","19065",NA,"3780","CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=O","1"
"n2,n2-dimethylguanosine","N2,N2-Dimethylguanosine","HMDB0004824","92919","19289",NA,"7086","CN(C)C1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O","1"
"n4-acetylcytidine","N4-Acetylcytidine","HMDB0005923","107461","70989",NA,NA,"CC(=O)NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O","1"
"n6-carbamoylthreonyladenosine","N6-Carbamoyl-L-threonyladenosine","HMDB0041623","92021849",NA,NA,NA,"C[C@@H](O)[C@H](NC(N)=O)C(=O)NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1","1"
"orotidine","Orotidine","HMDB0000788","92751","25722","C01103","5754","OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C(=O)NC(=O)C=C1C(O)=O","1"
"phenylacetylglutamine","Phenylacetylglutamine","HMDB0006344","92258","17884","C04148",NA,"NC(=O)CC[C@H](NC(=O)CC1=CC=CC=C1)C(O)=O","1"
"4-hydroxyhippurate","p-Hydroxyhippuric acid","HMDB0013678","151012","71018",NA,NA,"OC(=O)CNC(=O)C1=CC=C(O)C=C1","1"
"5,6-dihydrouridine","5,6-Dihydrouridine","HMDB0000497","94312","23774",NA,"5483","OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1CCC(=O)NC1=O","1"
"3-(3-amino-3-carboxypropyl)uridine","3-(3-Amino-3-carboxypropyl)uridine","HMDB0242130","171198","19928",NA,NA,"[H]C(N)(CCN1C(=O)C=CN(C1=O)[C@]1([H])O[C@]([H])(CO)[C@@]([H])(O)[C@@]1([H])O)C(O)=O","1"
"1-arachidonylglycerol (20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"cysteine-glutathione disulfide","Cysteine-glutathione disulfide","HMDB0250707","78301986",NA,NA,NA,"NC(CSC(=S)C(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O)C(O)O","1"
"5-methyluridine (ribothymidine)","NA","NA","NA","NA","NA","NA","NA","0"
"isovalerylglycine","Isovalerylglycine","HMDB0000678","546304","70984",NA,"5647","CC(C)CC(=O)NCC(O)=O","1"
"7-methylguanine","7-Methylguanine","HMDB0000897","11361","28664","C02242",NA,"CN1C=NC2=C1C(=O)N=C(N)N2","1"
"1-stearoyl-gpe (18:0)","NA","NA","NA","NA","NA","NA","NA","0"
