"Query","Match","HMDB","PubChem","ChEBI","KEGG","METLIN","SMILES","Comment"
"3-methylcytidine","3-Methylcytidine","HMDB0240577","159649",NA,NA,NA,"CN1C(=N)C=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=O","1"
"n1-methyl-2-pyridone-5-carboxamide","Nudifloramide","HMDB0004193","69698","27410","C05842","7025","CN1C=C(C=CC1=O)C(N)=O","1"
"gamma-glutamylisoleucine","gamma-Glutamylisoleucine","HMDB0011170","22885096","68434",NA,NA,"CC[C@H](C)[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O","1"
"oleoylcarnitine (c18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"2-methylbutyrylcarnitine (c5)","NA","NA","NA","NA","NA","NA","NA","0"
"phenol sulfate","Phenol sulphate","HMDB0060015","74426","27905","C02180",NA,"OS(=O)(=O)OC1=CC=CC=C1","1"
"1-palmitoleoyl-gpc (16:1)","NA","NA","NA","NA","NA","NA","NA","0"
"malonylcarnitine","Malonylcarnitine","HMDB0002095","91825606","85470",NA,"6484","C[N+](C)(C)C[C@@H](CC([O-])=O)OC(=O)CC(O)=O","1"
"hexanoylglycine","Hexanoylglycine","HMDB0000701","99463","64390",NA,"5669","CCCCCC(=O)NCC(O)=O","1"
"glutamine_degradant","NA","NA","NA","NA","NA","NA","NA","0"
"2-hydroxy-3-methylvalerate","2-Hydroxy-3-methylpentanoic acid","HMDB0000317","10796774","89228",NA,"5306","CC[C@@H](C)[C@@H](O)C(O)=O","1"
"homostachydrine","Proline betaine","HMDB0004827","115244","35280","C10172","7089","C[N+]1(C)CCC[C@H]1C([O-])=O","1"
"1-arachidonoyl-gpc (20:4n6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-dihomo-linolenoyl-gpc (20:3n3 or 6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-dihomo-linoleoyl-gpc (20:2)","LysoPC(20:2(11Z,14Z)/0:0)","HMDB0010392","52924053","83055","C04230",NA,"CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC[C@](O)([H])COP([O-])(=O)OCC[N+](C)(C)C","1"
"2-arachidonoyl-gpc (20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"2-oleoyl-gpc (18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"2-linoleoyl-gpc (18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"2-palmitoyl-gpc (16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"2-myristoyl-gpc (14:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-docosahexaenoyl-gpc (22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoyl-gpe (16:0)","LysoPE(16:0/0:0)","HMDB0011503","9547069","73004",NA,NA,"[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCC)COP(O)(=O)OCCN","1"
"1-oleoyl-gpe (18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-linoleoyl-gpe (18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-arachidonoyl-gpe (20:4n6)","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetylcitrulline","NA","NA","NA","NA","NA","NA","NA","0"
"2-hydroxypalmitate","2-Hydroxyhexadecanoic acid","HMDB0031057","12575964","75977",NA,NA,"CCCCCCCCCCCCCC[C@H](O)C(O)=O","1"
"docosapentaenoate (n6 dpa; 22:5n6)","NA","NA","NA","NA","NA","NA","NA","0"
"gulonate","Gulonic acid","HMDB0003290","152304","87753","C00800","344","OC[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)C(O)=O","1"
"isobutyrylglycine","Isobutyrylglycine","HMDB0000730","10855600","70979",NA,"5698","CC(C)C(=O)NCC(O)=O","1"
"glutarylcarnitine (c5-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"2-methylmalonylcarnitine (c4-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"tiglylcarnitine (c5:1-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"hydroquinone sulfate","Hydroquinone sulfate","HMDB0240263","161220","71062",NA,NA,"OC1=CC=C(OS(O)(=O)=O)C=C1","1"
"catechol sulfate","Pyrocatechol sulfate","HMDB0059724","3083879","68505",NA,NA,"OC1=C(OS(O)(=O)=O)C=CC=C1","1"
"7-alpha-hydroxy-3-oxo-4-cholestenoate (7-hoca)","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetyl-aspartyl-glutamate (naag)","NA","NA","NA","NA","NA","NA","NA","0"
"tetradecanedioate (c14-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"hexadecanedioate (c16-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"1-myristoylglycerol (14:0)","NA","NA","NA","NA","NA","NA","NA","0"
"glycerophosphoethanolamine","Glycerylphosphorylethanolamine","HMDB0000114","123874","52330","C01233","5151","NCCOP(O)(=O)OCC(O)CO","1"
"3-(3-hydroxyphenyl)propionate","3-(3-Hydroxyphenyl)propanoic acid","HMDB0000375","91","1427","C11457","5364","OC(=O)CCC1=CC(O)=CC=C1","1"
"ectoine","Ectoine","HMDB0240650",NA,"27592","C06231",NA,"CC1=NCC[C@H](N1)C(O)=O","1"
"2-oleoyl-gpe (18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"2-palmitoyl-gpe (16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-arachidonoyl-gpi (20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoyl-gpi (16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"glycolithocholate sulfate","Sulfolithocholylglycine","HMDB0002639","72222","9347","C11301","6725","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)OS(O)(=O)=O)[C@H](C)CCC(=O)NCC(O)=O","1"
"taurolithocholate 3-sulfate","Taurolithocholic acid 3-sulfate","HMDB0002580","440071","17864","C03642","6716","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)OS(O)(=O)=O)[C@H](C)CCC(=O)NCCS(O)(=O)=O","1"
"deoxycarnitine","4-Trimethylammoniobutanoic acid","HMDB0001161","725","16244","C01181","6043","C[N+](C)(C)CCCC([O-])=O","1"
"n6-succinyladenosine","NA","NA","NA","NA","NA","NA","NA","0"
"1-ribosyl-imidazoleacetate","NA","NA","NA","NA","NA","NA","NA","0"
"2-arachidonoyl-gpe (20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"leucylleucine","Leucylleucine","HMDB0028933","94244","73531","C11332",NA,"CC(C)C[C@H](N)C(=O)N[C@@H](CC(C)C)C(O)=O","1"
"indoleacetylglutamine","NA","NA","NA","NA","NA","NA","NA","0"
"hexanoylglutamine","Hexanoylglutamine","HMDB0242182","28880746",NA,NA,NA,"[H][C@@](CCC(O)=N)(N=C(O)CCCCC)C(O)=O","1"
"n6-acetyllysine","Indoleacetic acid","HMDB0000197","802","16411","C00954","5211","OC(=O)CC1=CNC2=C1C=CC=C2","1"
"dihomo-linolenate (20:3n3 or n6)","NA","NA","NA","NA","NA","NA","NA","0"
"mannitol/sorbitol","NA","NA","NA","NA","NA","NA","NA","0"
"tryptophan betaine","Lenticin","HMDB0061115","442106","5832","C09213",NA,"C[N+](C)(C)[C@@H](CC1=CNC2=CC=CC=C12)C([O-])=O","1"
"4-vinylphenol sulfate","4-Vinylphenol sulfate","HMDB0062775","6426766","82931",NA,NA,"OS(=O)(=O)OC1=CC=C(C=C)C=C1","1"
"4-ethylphenylsulfate","4-Ethylphenylsulfate","HMDB0062551","20822574","82932",NA,NA,"CCC1=CC=C(OS(O)(=O)=O)C=C1","1"
"thymol sulfate","Thymol Sulfate","HMDB0062720","12456386","82911",NA,NA,"CC(C)C1=C(OS(O)(=O)=O)C=C(C)C=C1","1"
"pyrraline","Pyrraline","HMDB0033143","14274616",NA,NA,NA,"NC(CCCCN1C(CO)=CC=C1C=O)C(O)=O","1"
"2-linoleoyl-gpe (18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-oleoyl-gpi (18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-linoleoyl-gpi (18:2)","LysoPI(18:2(9Z,12Z)/0:0)","HMDB0240597",NA,"133077",NA,NA,"CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@@H](O)COP(O)(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O","1"
"1-palmitoleoyl-gpe (16:1)","NA","NA","NA","NA","NA","NA","NA","0"
"2-hydroxyacetaminophen sulfate","2-Hydroxyacetaminophen sulfate","HMDB0062547","86290013","82942",NA,NA,"CC(=O)NC1=CC=C(OS(O)(=O)=O)C=C1O","1"
"2-methoxyacetaminophen sulfate","2-Methoxyacetaminophen sulfate","HMDB0062550","86290014","82944",NA,NA,"COC1=CC(OS(O)(=O)=O)=CC=C1NC(C)=O","1"
"2-methoxyacetaminophen glucuronide","2-Methoxyacetaminophen glucuronide","HMDB0240215","121596203","133005",NA,NA,"COC1=C(NC(C)=O)C=CC(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)=C1","1"
"o-cresol sulfate","o-Cresol sulfate","HMDB0240655","11615528","133089",NA,NA,"CC1=C(OS(O)(=O)=O)C=CC=C1","1"
"dimethylarginine (sdma + adma)","NA","NA","NA","NA","NA","NA","NA","0"
"gamma-glutamylalanine","gamma-Glutamylalanine","HMDB0006248","440103","50619","C03740",NA,"C[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O","1"
"n-acetylserine","N-Acetylserine","HMDB0002931","65249","45441",NA,"308","CC(=O)N[C@@H](CO)C(O)=O","1"
"1-stearoyl-2-oleoyl-gpe (18:0/18:1)","PE(18:0/18:1(9Z))","HMDB0008993","9546742","75038","C00350",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CCCCCCCC","1"
"4-allylphenol sulfate","4-Allylphenol sulfate","HMDB0170765","66633409","133096",NA,NA,"OS(=O)(=O)OC1=CC=C(CC=C)C=C1","1"
"1-stearoyl-2-arachidonoyl-gpc (18:0/20:4)","PC(18:0/20:4(5Z,8Z,11Z,14Z))","HMDB0008048","16219824","74965","C00157",NA,"CCCCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC","1"
"1-palmitoyl-2-linoleoyl-gpe (16:0/18:2)","PE(16:0/18:2(9Z,12Z))","HMDB0008928","9546747","73008","C00350",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC","1"
"sphinganine-1-phosphate","NA","NA","NA","NA","NA","NA","NA","0"
"glycosyl-n-stearoyl-sphingosine (d18:1/18:0)","NA","NA","NA","NA","NA","NA","NA","0"
"succinylcarnitine (c4-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"bilirubin (e,e)","NA","NA","NA","NA","NA","NA","NA","0"
"bilirubin (e,z or z,e)","NA","NA","NA","NA","NA","NA","NA","0"
"n-methylproline","N-Methyl-L-proline","HMDB0094696","643474","90344",NA,NA,"CN1CCC[C@H]1C(O)=O","1"
"beta-cryptoxanthin","beta-Cryptoxanthin","HMDB0033844","5281235","10362","C08591",NA,"C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C","1"
"5alpha-androstan-3beta,17beta-diol disulfate","NA","NA","NA","NA","NA","NA","NA","0"
"5alpha-pregnan-3beta,20alpha-diol disulfate","5alpha-Pregnan-3beta,20alpha-diol disulfate","HMDB0094650","5748360","133119",NA,NA,"[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)OS(O)(=O)=O)[C@H](C)OS(O)(=O)=O","1"
"glycocholenate sulfate","Glycocholenate sulfate","HMDB0242178","145453482","166730",NA,NA,"[H]\C(=C(\[H])[C@@]([H])(C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)C[C@]4([H])C[C@@]([H])(CC[C@]4(C)[C@@]3([H])C[C@]([H])(O)[C@]12C)OS(O)(=O)=O)C(O)=NCC(O)=O","1"
"taurocholenate sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"androstenediol (3beta,17beta) disulfate (1)","NA","NA","NA","NA","NA","NA","NA","0"
"pregnenediol disulfate (c21h34o8s2)","NA","NA","NA","NA","NA","NA","NA","0"
"androstenediol (3beta,17beta) disulfate (2)","NA","NA","NA","NA","NA","NA","NA","0"
"21-hydroxypregnenolone disulfate","NA","NA","NA","NA","NA","NA","NA","0"
"21-hydroxypregnenolone monosulfate (1)","NA","NA","NA","NA","NA","NA","NA","0"
"5alpha-androstan-3alpha,17alpha-diol monosulfate","NA","NA","NA","NA","NA","NA","NA","0"
"5alpha-pregnan-3beta,20beta-diol monosulfate (1)","NA","NA","NA","NA","NA","NA","NA","0"
"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)","NA","NA","NA","NA","NA","NA","NA","0"
"5alpha-pregnan-diol disulfate","NA","NA","NA","NA","NA","NA","NA","0"
"5alpha-androstan-3alpha,17beta-diol disulfate","5alpha-Androstan-3alpha,17beta-diol disulfate","HMDB0094682","56639109","133101",NA,NA,"[H][C@@]12CC[C@H](OS(O)(=O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@@H](CC[C@]12C)OS(O)(=O)=O","1"
"5alpha-androstan-3alpha,17beta-diol monosulfate (1)","NA","NA","NA","NA","NA","NA","NA","0"
"5alpha-androstan-3beta,17alpha-diol disulfate","5alpha-Androstan-3beta,17alpha-diol disulfate","HMDB0240625","90186425","133112",NA,NA,"[H][C@@]12CC[C@@H](OS(O)(=O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](CC[C@]12C)OS(O)(=O)=O","1"
"5alpha-androstan-3beta,17beta-diol monosulfate (2)","NA","NA","NA","NA","NA","NA","NA","0"
"androstenediol (3alpha, 17alpha) monosulfate (2)","NA","NA","NA","NA","NA","NA","NA","0"
"androstenediol (3alpha, 17alpha) monosulfate (3)","NA","NA","NA","NA","NA","NA","NA","0"
"androstenediol (3beta,17beta) monosulfate (1)","NA","NA","NA","NA","NA","NA","NA","0"
"androstenediol (3beta,17beta) monosulfate (2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-docosahexaenoyl-gpe (22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-docosapentaenoyl-gpc (22:5n3)","LysoPC(22:5(7Z,10Z,13Z,16Z,19Z)/0:0)","HMDB0010403","53480475","133734","C04230",NA,"CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCC(=O)OC[C@](O)([H])COP([O-])(=O)OCC[N+](C)(C)C","1"
"pregnenediol sulfate (c21h34o5s)","NA","NA","NA","NA","NA","NA","NA","0"
"2-hydroxyglutarate","2-Hydroxyglutarate","HMDB0059655","43","17084","C02630",NA,"OC(CCC(O)=O)C(O)=O","1"
"gamma-cehc","gamma-CEHC","HMDB0001931","15887183",NA,NA,NA,"CC1=C(O)C=C2CCC(C)(CCC(O)=O)OC2=C1C","1"
"n-acetyl-beta-alanine","N-Acetyl-beta-alanine","HMDB0061880","76406","16682","C01073",NA,"CC(=O)NCCC(O)=O","1"
"sphingomyelin (d18:1/18:1, d18:2/18:0)","NA","NA","NA","NA","NA","NA","NA","0"
"palmitoyl sphingomyelin (d18:1/16:0)","SM(d18:1/16:0)","HMDB0010169","9939941","78646","C00550",NA,"[H][C@@](COP([O-])(=O)OCC[N+](C)(C)C)(NC(=O)CCCCCCCCCCCCCCC)[C@H](O)\C=C\CCCCCCCCCCCCC","1"
"3-hydroxyhippurate","3-Hydroxyhippuric acid","HMDB0006116","450268","70824",NA,NA,"OC(=O)CNC(=O)C1=CC=CC(O)=C1","1"
"16a-hydroxy dhea 3-sulfate","16alpha-Hydroxy DHEA 3-sulfate","HMDB0062544","20848951","87774",NA,NA,"[H][C@@]12C[C@@H](O)C(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@H](CC[C@]12C)OS(O)(=O)=O","1"
"17alpha-hydroxypregnenolone 3-sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"pregnenolone sulfate","Pregnenolone sulfate","HMDB0000774","20845972",NA,NA,"5740","[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2CC(CC[C@]12C)OS(O)(=O)=O","1"
"andro steroid monosulfate c19h28o6s (1)","NA","NA","NA","NA","NA","NA","NA","0"
"ergothioneine","Ergothioneine","HMDB0003045","5351619","4828","C05570","53","C[N+](C)(C)[C@@H](CC1=CNC(=S)N1)C([O-])=O","1"
"1-margaroyl-gpe (17:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-pentadecanoyl-gpc (15:0)","NA","NA","NA","NA","NA","NA","NA","0"
"s-methylmethionine","S-Methylmethionine","HMDB0038670","458",NA,NA,NA,"C[S+](C)CCC(N)C(O)=O","1"
"indole-3-carboxylate","Indole-3-carboxylic acid","HMDB0003320","69867","24809","C19837","3795","OC(=O)C1=CNC2=CC=CC=C12","1"
"13-hode + 9-hode","NA","NA","NA","NA","NA","NA","NA","0"
"tridecenedioate (c13:1-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetyl-3-methylhistidine","N-Acetyl-3-methylhistidine","HMDB0240341","193270","133183",NA,NA,"CN1C=NC=C1C[C@H](NC(C)=O)C(O)=O","1"
"4-cholesten-3-one","Cholestenone","HMDB0000921","91477","16175","C00599","3898","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C","1"
"cinnamoylglycine","Cinnamoylglycine","HMDB0011621","709625","68616",NA,NA,"OC(=O)CNC(=O)\C=C\C1=CC=CC=C1","1"
"cis-4-decenoylcarnitine (c10:1)","NA","NA","NA","NA","NA","NA","NA","0"
"phenylalanylphenylalanine","Phenylalanylphenylalanine","HMDB0013302","6993089","72723",NA,NA,"N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O","1"
"(16 or 17)-methylstearate (a19:0 or i19:0)","NA","NA","NA","NA","NA","NA","NA","0"
"alpha-ketoglutaramate","2-Keto-glutaramic acid","HMDB0001552","48","30882","C00940","6318","NC(=O)CCC(=O)C(O)=O","1"
"2,3-dihydroxyisovalerate","NA","NA","NA","NA","NA","NA","NA","0"
"3-methylglutaconate","3-Methylglutaconic acid","HMDB0000522","1551553","37245",NA,"5507","C\C(CC(O)=O)=C/C(O)=O","1"
"5-(galactosylhydroxy)-l-lysine","5-(Galactosylhydroxy)-L-Lysine","HMDB0242167","66995551",NA,NA,NA,"[H][C@](N)(CCC([H])(CN)OC1([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O)C(O)=O","1"
"isoursodeoxycholate","3b,7b,12a-Trihydroxy-5b-cholanoic acid","HMDB0000395","5283873",NA,NA,"5384","[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])[C@@H](O)C[C@]2([H])C[C@@H](O)CC[C@]12C","1"
"hydantoin-5-propionate","Hydantoin-5-propionic acid","HMDB0001212","782","28297","C05565","6084","OC(=O)CCC1NC(=O)NC1=O","1"
"sulfate","Sulfate","HMDB0001448","1117","26836","C00059","3233","OS(O)(=O)=O","1"
"4-hydroxy-2-oxoglutaric acid","4-Hydroxy-2-oxoglutaric acid","HMDB0002070","599","30923","C01127","6471","OC(CC(=O)C(O)=O)C(O)=O","1"
"4-hydroxyglutamate","4-Hydroxy-L-glutamic acid","HMDB0002273","440854","21285","C05947","6586","N[C@@H](C[C@@H](O)C(O)=O)C(O)=O","1"
"l-urobilin","L-Urobilin",NA,NA,NA,"C05793",NA,NA,"1"
"s-methylcysteine","Methylcysteine","HMDB0002108","24417","45658","C22040","6490","CSC[C@@H](N)C(O)=O","1"
"androsterone glucuronide","Androsterone glucuronide","HMDB0002829","114833","28832","C11135","2796","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@@H](CC[C@]12C)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O","1"
"argininate","Argininic acid","HMDB0003148","160437",NA,NA,NA,"NC(=N)NCCC[C@H](O)C(O)=O","1"
"2-oxoarginine","2-Oxoarginine","HMDB0004225","558","28116","C03771","7030","NC(N)=NCCCC(=O)C(O)=O","1"
"cis-4-decenoate (10:1n6)","NA","NA","NA","NA","NA","NA","NA","0"
"ethyl glucuronide","Ethyl glucuronide","HMDB0010325","18392195","87248",NA,NA,"CCO[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O","1"
"1-erucoyl-gpc (22:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-adrenoyl-gpc (22:4)","LysoPC(22:4(7Z,10Z,13Z,16Z)/0:0)","HMDB0010401","52924039","133657","C04230",NA,"CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCCC(=O)OC[C@](O)([H])COP([O-])(=O)OCC[N+](C)(C)C","1"
"1-lignoceroyl-gpc (24:0)","LysoPC(24:0/0:0)","HMDB0010405","24779481","86260","C04230",NA,"[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C","1"
"1-nervonoyl-gpc (24:1n9)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-palmitoyl)-gpc (p-16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-oleoyl)-gpc (p-18:1)","LysoPC(P-18:1(9Z)/0:0)","HMDB0010408","24779513","84753","C04230",NA,"CCCCCCCC\C=C/CCCCCC\C=C/OC[C@](O)([H])COP([O-])(=O)OCC[N+](C)(C)C","1"
"1-(1-enyl-stearoyl)-gpc (p-18:0)","LysoPC(P-18:0/0:0)","HMDB0013122","24779527","133662","C04230",NA,"CCCCCCCCCCCCCCCC\C=C/OC[C@](O)([H])COP([O-])(=O)OCC[N+](C)(C)C","1"
"1-methyl-5-imidazoleacetate","Pi-Methylimidazoleacetic acid","HMDB0004988","6451814","70966",NA,"7239","CN1C=NC=C1CC(O)=O","1"
"glycoursodeoxycholate","Glycoursodeoxycholic acid","HMDB0000708","12310288","89929",NA,"5676","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)NCC(O)=O","1"
"s-methylcysteine sulfoxide","(S)C(S)S-S-Methylcysteine sulfoxide","HMDB0029432","25202909","137271",NA,NA,"CS(=O)CC(N)C(O)=O","1"
"eicosanedioate (c20-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"docosadioate (c22-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"16-hydroxypalmitate","16-Hydroxyhexadecanoic acid","HMDB0006294","10466","55328","C18218",NA,"OCCCCCCCCCCCCCCCC(O)=O","1"
"oleoyl-linoleoyl-glycerol (18:1/18:2) [1","NA","NA","NA","NA","NA","NA","NA","0"
"oleoyl-linoleoyl-glycerol (18:1/18:2) [2","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-palmitoyl)-gpe (p-16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-stearoyl)-gpe (p-18:0)","NA","NA","NA","NA","NA","NA","NA","0"
"2-stearoyl-gpi (18:0)","NA","NA","NA","NA","NA","NA","NA","0"
"n-oleoyltaurine","NA","NA","NA","NA","NA","NA","NA","0"
"linoleoylcarnitine (c18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"isoleucylalanine","Isoleucyl-Alanine","HMDB0028900","5246009",NA,NA,NA,"CCC(C)C(N)C(=O)NC(C)C(O)=O","1"
"isoleucylglycine","Isoleucyl-Glycine","HMDB0028907","342532",NA,NA,NA,"CCC(C)C(N)C(=O)NCC(O)=O","1"
"phenylalanylleucine","Phenylalanylleucine","HMDB0253025","4078229",NA,NA,NA,"CC(C)CC(NC(=O)C(N)CC1=CC=CC=C1)C(O)=O","1"
"tryptophylleucine","Tryptophyl-Leucine","HMDB0029087","323786",NA,NA,NA,"CC(C)CC(N=C(O)C(N)CC1=CNC2=CC=CC=C12)C(O)=O","1"
"n-stearoyltaurine","N-Stearoyltaurine","HMDB0240595","168274","132479",NA,NA,"CCCCCCCCCCCCCCCCCC(=O)NCCS(O)(=O)=O","1"
"carboxyethyl-gaba","N-Carboxyethyl-g-aminobutyric acid","HMDB0002201","2572",NA,NA,"6542","OC(=O)CCCNCCC(O)=O","1"
"beta-citrylglutamate","N-Nervonoyl Valine","HMDB0241915",NA,"76942",NA,NA,"CCCCCCCCC=CCCCCCCCCCCCCCC(=O)NC(C(C)C)C(O)=O","1"
"trimethylamine n-oxide","Trimethylamine N-oxide","HMDB0000925","1145","15724","C01104","5876","C[N+](C)(C)[O-]","1"
"dihydroferulate","Dihydroferulic acid","HMDB0062121","14340","86612",NA,NA,"COC1=CC(CCC(O)=O)=CC=C1O","1"
"imidazole propionate","Imidazolepropionic acid","HMDB0002271","70630","73087","C20522","6585","OC(=O)CCC1=CNC=N1","1"
