"Query","Match","HMDB","PubChem","ChEBI","KEGG","METLIN","SMILES","Comment"
"pregnanediol-3-glucuronide","Pregnanediol 3-O-glucuronide","HMDB0010318","123796",NA,"C03033",NA,"[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)O[C@]1([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O)[C@H](C)O","1"
"alliin","Alliin","HMDB0301759",NA,NA,"C08265",NA,"N[C@@H](CS(=O)CC=C)C(O)=O","1"
"threonylalanine","Threonylalanine","HMDB0029054","7010577","74824",NA,NA,"C[C@@H](O)[C@H](N)C(=O)N[C@@H](C)C(O)=O","1"
"phenylalanyltryptophan","Phenylalanyltryptophan","HMDB0029006","134906","74751",NA,NA,"N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O","1"
"valylglycine","Valylglycine","HMDB0029127","6993110","73699",NA,NA,"CC(C)[C@H](N)C(=O)NCC(O)=O","1"
"prolylalanine","Prolyl-Alanine","HMDB0029010","418041",NA,NA,NA,"CC(NC(=O)C1CCCN1)C(O)=O","1"
"prolylglycine","Prolylglycine","HMDB0011178","6426709","61695",NA,NA,"OC(=O)CNC(=O)[C@@H]1CCCN1","1"
"n-palmitoylglycine","Palmitoylglycine","HMDB0013034","151008","39540",NA,NA,"CCCCCCCCCCCCCCCC(=O)NCC(O)=O","1"
"lanthionine","Lanthionine","HMDB0240656","98504","21347",NA,NA,"N[C@@H](CSC[C@H](N)C(O)=O)C(O)=O","1"
"2-stearoyl-gpe (18:0)","LysoPE(0:0/18:0)","HMDB0011129","53480667","133144",NA,NA,"[H][C@@](CO)(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCCCCCCCCC","1"
"(r)-3-hydroxybutyrylcarnitine","(R)-3-hydroxybutyrylcarnitine","HMDB0062735","90659885","84842",NA,NA,"[H]C(C)(O)CC(=O)O[C@]([H])(CC([O-])=O)C[N+](C)(C)C","1"
"n-acetylcarnosine","N-Acetylcarnosine","HMDB0255058","91814",NA,NA,NA,"CC(=O)NCCC(=O)NC(CC1=CN=CN1)C(O)=O","1"
"margaroylcarnitine (c17)","NA","NA","NA","NA","NA","NA","NA","0"
"glycohyocholate","Glycohyocholate","HMDB0242179","121596236","133177",NA,NA,"[H][C@@](C)(CCC([O-])=NCC(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)[C@]([H])(O)[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C","1"
"retinal","Retinal","HMDB0001358","638015","17898","C00376","6188","C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=O","1"
"2-hydroxydecanoate","2-Hydroxydecanoate","HMDB0094656","5312797","133172",NA,NA,"CCCCCCCC[C@H](O)C(O)=O","1"
"4-methylcatechol sulfate","4-Methylcatechol sulfate","HMDB0242166","129848880",NA,NA,NA,"CC1=C2OS(=O)(=O)OC1=C(O)C(O)=C2","1"
"3-methyl catechol sulfate (1)","NA","NA","NA","NA","NA","NA","NA","0"
"3b-hydroxy-5-cholenoic acid","3b-Hydroxy-5-cholenoic acid","HMDB0000308","92997","384794",NA,"5297","[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C","1"
"guaiacol sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"2-aminooctanoate","DL-2-Aminooctanoic acid","HMDB0000991","69522","75145",NA,"5923","CCCCCCC(N)C(O)=O","1"
"gamma-cehc glucuronide","gamma-CEHC glucuronide","HMDB0242175","121596235","133148",NA,NA,"[H][C@@]1(O)[C@@]([H])(O)[C@]([H])(OC2=CC3=C(OC(C)(CCC(O)=O)CC3)C(C)=C2C)O[C@]([H])(C(O)=O)[C@@]1([H])O","1"
"2-piperidinone","2-Piperidinone","HMDB0011749","12665","77761",NA,NA,"O=C1CCCCN1","1"
"n-acetyl-1-methylhistidine","N-Acetyl-1-methylhistidine","HMDB0240340","53859791","133181",NA,NA,"CN1C=NC(C[C@H](NC(C)=O)C(O)=O)=C1","1"
"indolin-2-one","1,3-Dihydro-(2H)-indol-2-one","HMDB0061918","321710","31697","C12312",NA,"O=C1CC2=CC=CC=C2N1","1"
"2-aminophenol sulfate","Pyrocatechol sulfate","HMDB0059724","3083879","68505",NA,NA,"OC1=C(OS(O)(=O)=O)C=CC=C1","1"
"3-acetylphenol sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:1/14:0, d16:1/16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:2/16:0, d18:1/16:1)","NA","NA","NA","NA","NA","NA","NA","0"
"6-oxopiperidine-2-carboxylate","6-Oxopiperidine-2-carboxylic acid","HMDB0061705","3014237","87998",NA,NA,"OC(=O)C1CCCC(O)=N1","1"
"s-allylcysteine","S-Allylcysteine","HMDB0034323","98280",NA,"C16759",NA,"NC(CSCC=C)C(O)=O","1"
"n-delta-acetylornithine","N5-Acetylornithine","HMDB0240589","193343","44673",NA,NA,"CC(=O)NCCC[C@H](N)C(O)=O","1"
"acisoga","N-(3-acetamidopropyl)pyrrolidin-2-one","HMDB0061384","129397","133185",NA,NA,"CC(=O)NCCCN1CCCC1=O","1"
"2-aminoheptanoate","2-Aminoheptanoate","HMDB0094649","5312965","40682",NA,NA,"CCCCC[C@H](N)C(O)=O","1"
"1-eicosapentaenoyl-gpe (20:5)","NA","NA","NA","NA","NA","NA","NA","0"
"n2,n5-diacetylornithine","N2,N5-Diacetylornithine","HMDB0240345","65977","133217",NA,NA,"CC(=O)NCCC[C@H](NC(C)=O)C(O)=O","1"
"3-methoxytyramine sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"methionine sulfone","Methionine sulfone","HMDB0062174","445282","21363",NA,NA,"CS(=O)(=O)CC[C@H](N)C(O)=O","1"
"cyclo(ala-pro)","NA","NA","NA","NA","NA","NA","NA","0"
"1-linolenoyl-gpc (18:3)","LysoPC(18:3(9Z,12Z,15Z)/0:0)","HMDB0010388","24779469","133456","C04230",NA,"CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC[C@](O)([H])COP([O-])(=O)OCC[N+](C)(C)C","1"
"1-eicosapentaenoyl-gpc (20:5)","NA","NA","NA","NA","NA","NA","NA","0"
"1-eicosenoyl-gpc (20:1)","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetylalliin","N-Acetylalliin","HMDB0242184","122164824","133430",NA,NA,"[H][C@@](C[S@@](=O)CC=C)(N=C(C)O)C(O)=O","1"
"1-dihomo-linolenoyl-gpe (20:3n3 or 6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-oleoyl)-gpe (p-18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"o-sulfo-l-tyrosine","O-Sulfotyrosine","HMDB0155722","514186","46215",NA,NA,"N[C@@H](CC1=CC=C(OS(O)(=O)=O)C=C1)C(O)=O","1"
"ferulic acid 4-sulfate","Ferulic acid 4-O-sulfate","HMDB0029200","6305574","133508",NA,NA,"COC1=C(OS(O)(=O)=O)C=CC(\C=C\C(O)=O)=C1","1"
"11-ketoetiocholanolone glucuronide","11-ketoetiocholanolone glucuronide","HMDB0341220",NA,NA,NA,NA,"[H][C@@]12CCC(=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](CC[C@]12C)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O","1"
"etiocholanolone glucuronide","Etiocholanolone glucuronide","HMDB0004484","443078","37451","C11136","7064","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@@H](CC[C@]12C)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O","1"
"17alpha-hydroxypregnanolone glucuronide","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetyltaurine","N-Acetyltaurine","HMDB0240253","159864","84415",NA,NA,"CC(=O)NCCS(O)(=O)=O","1"
"1-docosapentaenoyl-gpc (22:5n6)","LysoPC(22:5(4Z,7Z,10Z,13Z,16Z)/0:0)","HMDB0010402","53480473","74348","C04230",NA,"CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OC[C@](O)([H])COP([O-])(=O)OCC[N+](C)(C)C","1"
"1-linolenoyl-gpe (18:3)","NA","NA","NA","NA","NA","NA","NA","0"
"1-oleoyl-gpg (18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoyl-gpg (16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"9-hydroxystearate","9-hydroxyoctadecanoic acid","HMDB0061661","9570127","136638",NA,NA,"CCCCCCCCCC(O)CCCCCCCC(O)=O","1"
"3-methylglutarylcarnitine (2)","NA","NA","NA","NA","NA","NA","NA","0"
"methyl glucopyranoside (alpha + beta)","NA","NA","NA","NA","NA","NA","NA","0"
"alpha-cehc sulfate","alpha-CEHC sulfate","HMDB0341286",NA,NA,NA,NA,"CC1=C(OS(O)(=O)=O)C(C)=C2CCC(C)(CCC(O)=O)OC2=C1C","1"
"alpha-cmbhc glucuronide","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:2/14:0, d18:1/14:1)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:1/24:1, d18:2/24:0)","NA","NA","NA","NA","NA","NA","NA","0"
"octadecenedioylcarnitine (c18:1-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"5alpha-androstan-3alpha,17beta-diol monosulfate (2)","NA","NA","NA","NA","NA","NA","NA","0"
"myristoleoylcarnitine (c14:1)","NA","NA","NA","NA","NA","NA","NA","0"
"n-formylphenylalanine","N-Formylphenylalanine","HMDB0240317","759256","133534",NA,NA,"OC(=O)[C@H](CC1=CC=CC=C1)NC=O","1"
"cyclo(pro-val)","Cyclo(L-prolyl-L-valyl)","HMDB0240493","6992261",NA,NA,NA,"[H][C@@]12CCCN1C(=O)[C@@]([H])(N=C2O)C(C)C","1"
"4-hydroxychlorothalonil","4-Hydroxychlorothalonil","HMDB0240624","34217","133542",NA,NA,"OC1=C(C#N)C(Cl)=C(C#N)C(Cl)=C1Cl","1"
"tyramine o-sulfate","Tyramine-O-sulfate","HMDB0006409","153005","133530",NA,NA,"NCCC1=CC=C(OS(O)(=O)=O)C=C1","1"
"3-hydroxypyridine sulfate","3-Hydroxypyridine sulfate","HMDB0240652","22642043","133559",NA,NA,"OS(=O)(=O)OC1=CN=CC=C1","1"
"phenylacetylcarnitine","phenylacetylcarnitine","HMDB0341372",NA,NA,NA,NA,"C[N+](C)(C)CC(O)(CC([O-])=O)C(=O)CC1=CC=CC=C1","1"
"arabonate/xylonate","NA","NA","NA","NA","NA","NA","NA","0"
"methyl-4-hydroxybenzoate sulfate","Methyl-4-hydroxybenzoate sulfate","HMDB0168668","122164837","133532",NA,NA,"COC(=O)C1=CC=C(OS(O)(=O)=O)C=C1","1"
"1-dihomo-linolenylglycerol (20:3)","NA","NA","NA","NA","NA","NA","NA","0"
"4-vinylguaiacol sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"vanillactate","Vanillactic acid","HMDB0000913","160637","1240674",NA,"5868","COC1=CC(CC(O)C(O)=O)=CC=C1O","1"
"eugenol sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"pregnanolone/allopregnanolone sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"2-methoxyresorcinol sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"2-acetamidophenol sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"p-cresol glucuronide","p-Cresol glucuronide","HMDB0011686","154035","87986",NA,NA,"CC1=CC=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)C=C1","1"
"6-hydroxyindole sulfate","6-Hydroxyindole sulfate","HMDB0240651","122198196","133568",NA,NA,"OS(=O)(=O)OC1=CC=C2C=CNC2=C1","1"
"sphingomyelin (d18:1/20:0, d16:1/22:0)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:1/20:1, d18:2/20:0)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)","NA","NA","NA","NA","NA","NA","NA","0"
"behenoyl sphingomyelin (d18:1/22:0)","SM(d18:1/22:0)","HMDB0012103","44260125","74532","C00550",NA,"CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP([O-])(=O)OCC[N+](C)(C)C)[C@H](O)\C=C\CCCCCCCCCCCCC","1"
"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)","NA","NA","NA","NA","NA","NA","NA","0"
"lignoceroyl sphingomyelin (d18:1/24:0)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)","NA","NA","NA","NA","NA","NA","NA","0"
"dopamine 4-sulfate","Dopamine 4-sulfate","HMDB0004148","123932","34729","C13691",NA,"NCCC1=CC=C(OS(O)(=O)=O)C(O)=C1","1"
"dopamine 3-o-sulfate","Dopamine 3-O-sulfate","HMDB0006275","122136","37946","C13690",NA,"NCCC1=CC(OS(O)(=O)=O)=C(O)C=C1","1"
"3-hydroxyhexanoate","(R)-3-Hydroxyhexanoic acid","HMDB0010718","10197713",NA,NA,NA,"CCC[C@@H](O)CC(O)=O","1"
"3beta-hydroxy-5-cholestenoate","3beta-Hydroxy-5-cholestenoic acid","HMDB0012453","40579073","86378","C17333",NA,"[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC[C@@H](C)C(O)=O","1"
"1,2,3-benzenetriol sulfate (2)","NA","NA","NA","NA","NA","NA","NA","0"
"3-methoxycatechol sulfate (1)","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetylkynurenine (2)","NA","NA","NA","NA","NA","NA","NA","0"
"c-glycosyltryptophan","C-Glycosyltryptophan",NA,"21775807",NA,NA,NA,NA,"1"
"arabitol/xylitol","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetylglucosamine/n-acetylgalactosamine","NA","NA","NA","NA","NA","NA","NA","0"
"adipoylcarnitine (c6-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"nonanoylcarnitine (c9)","NA","NA","NA","NA","NA","NA","NA","0"
"suberoylcarnitine (c8-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"glycochenodeoxycholate 3-sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"glycodeoxycholate 3-sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"taurodeoxycholic acid 3-sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"trans-3,4-methyleneheptanoate","NA","NA","NA","NA","NA","NA","NA","0"
"linoleoyl ethanolamide","Linoleoyl ethanolamide","HMDB0012252","5283446","64032",NA,NA,"CCCCC\C=C/C\C=C/CCCCCCCC(=O)NCCO","1"
"1,2-dilinoleoyl-gpc (18:2/18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-oleoyl-gpc (18:0/18:1)","PC(18:0/18:1(9Z))","HMDB0008038","24778825","75034","C00157",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC","1"
"1-palmitoyl-2-arachidonoyl-gpc (16:0/20:4n6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoyl-2-docosahexaenoyl-gpc (16:0/22:6)","PC(38:6)","HMDB0007991","6441886","74963","C00157",NA,"CCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC","1"
"1-stearoyl-2-docosahexaenoyl-gpc (18:0/22:6)","PC(40:6)","HMDB0008057","24778876","84829","C00157",NA,"CCCCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC","1"
"1-(1-enyl-stearoyl)-2-oleoyl-gpc (p-18:0/18:1)","PC(P-18:0/18:1(9Z))","HMDB0011243","42607428","86241",NA,NA,"CCCCCCCCCCCCCCCC\C=C/OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC","1"
"1-(1-enyl-stearoyl)-2-arachidonoyl-gpc (p-18:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-stearoyl)-2-oleoyl-gpe (p-18:0/18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoyl-2-stearoyl-gpc (16:0/18:0)","PC(16:0/18:0)","HMDB0007970","24778686","73000","C00157",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC","1"
"2-hydroxybutyrate/2-hydroxyisobutyrate","NA","NA","NA","NA","NA","NA","NA","0"
"2-methylcitrate/homocitrate","NA","NA","NA","NA","NA","NA","NA","0"
"oleate/vaccenate (18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"isoleucylleucine/leucylisoleucine","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoleoylglycerol (16:1)","NA","NA","NA","NA","NA","NA","NA","0"
"palmitoyl dihydrosphingomyelin (d18:0/16:0)","SM(d18:0/16:0)","HMDB0010168","9939965","78647","C00550",NA,"[H][C@@](COP([O-])(=O)OCC[N+](C)(C)C)(NC(=O)CCCCCCCCCCCCCCC)[C@H](O)CCCCCCCCCCCCCCC","1"
"tricosanoyl sphingomyelin (d18:1/23:0)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:2/24:1, d18:1/24:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-linoleoyl-gpe (18:0/18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-arachidonoyl-gpe (18:0/20:4)","PE(18:0/20:4(5Z,8Z,11Z,14Z))","HMDB0009003","5289133","78268","C00350",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC","1"
"1-stearoyl-2-linoleoyl-gpc (18:0/18:2)","PC(18:0/18:2(9Z,12Z))","HMDB0008039","6441487","84822","C00157",NA,"CCCCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC","1"
"1-palmitoyl-2-palmitoleoyl-gpc (16:0/16:1)","PC(16:0/16:1(9Z))","HMDB0007969","6443788","74000","C00157",NA,"CCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC","1"
"1-palmitoyl-2-eicosapentaenoyl-gpc (16:0/20:5)","PC(16:0/20:5(5Z,8Z,11Z,14Z,17Z))","HMDB0007984","24778723","86137","C00157",NA,"CCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC","1"
"1-palmitoyl-2-arachidonoyl-gpe (16:0/20:4)","PE(16:0/20:4(5Z,8Z,11Z,14Z))","HMDB0008937","9546800","73009","C00350",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC","1"
"1-palmitoyl-2-docosahexaenoyl-gpe (16:0/22:6)","PE(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","HMDB0008946","9546799","78261","C00350",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC","1"
"1-stearoyl-2-docosahexaenoyl-gpe (18:0/22:6)","PE(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","HMDB0009012","9546798","78266","C00350",NA,"[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC","1"
"1-palmitoyl-2-arachidonoyl-gpi (16:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-linoleoyl-gpi (18:0/18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"gamma-tocopherol/beta-tocopherol","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-stearoyl)-2-arachidonoyl-gpe (p-18:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-palmitoyl)-2-docosahexaenoyl-gpe (p-16:0/22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-gpe (p-16:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-stearoyl)-2-docosahexaenoyl-gpe (p-18:0/22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-palmitoyl)-2-oleoyl-gpe (p-16:0/18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-palmitoyl)-2-dihomo-linolenoyl-gpc (p-16:0/20:3)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-palmitoyl)-2-oleoyl-gpc (p-16:0/18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-palmitoyl)-2-docosahexaenoyl-gpc (p-16:0/22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-palmitoyl)-2-linoleoyl-gpc (p-16:0/18:2)","PC(P-16:0/18:2(9Z,12Z))","HMDB0011211","24779386","84557",NA,NA,"CCCCCCCCCCCCCC\C=C/OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC","1"
"1-(1-enyl-palmitoyl)-2-arachidonoyl-gpc (p-16:0/20:4)","PC(P-16:0/20:4(5Z,8Z,11Z,14Z))","HMDB0011220","24779388","77292",NA,NA,"CCCCCCCCCCCCCC\C=C/OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC","1"
"1-(1-enyl-stearoyl)-2-docosahexaenoyl-gpc (p-18:0/22:6)","PC(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","HMDB0011262","42607430","133664",NA,NA,"CCCCCCCCCCCCCCCC\C=C/OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC","1"
"1-stearyl-2-arachidonoyl-gpc (o-18:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmityl-2-oleoyl-gpc (o-16:0/18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmityl-2-arachidonoyl-gpc (o-16:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)","NA","NA","NA","NA","NA","NA","NA","0"
"behenoyl dihydrosphingomyelin (d18:0/22:0)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:0/18:0, d19:0/17:0)","NA","NA","NA","NA","NA","NA","NA","0"
"n-palmitoyl-sphinganine (d18:0/16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"lactosyl-n-palmitoyl-sphingosine (d18:1/16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-pentadecanoyl-2-linoleoyl-gpc (15:0/18:2)","PC(15:0/18:2(9Z,12Z))","HMDB0007940","24778664","133617","C00157",NA,"CCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC","1"
"1-margaroyl-2-oleoyl-gpc (17:0/18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-margaroyl-2-linoleoyl-gpc (17:0/18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"myristoyl dihydrosphingomyelin (d18:0/14:0)","NA","NA","NA","NA","NA","NA","NA","0"
"phenylacetylglutamate","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-dihomo-linolenoyl-gpc (18:0/20:3n3 or 6)","NA","NA","NA","NA","NA","NA","NA","0"
"palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]","NA","NA","NA","NA","NA","NA","NA","0"
"palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoyl-2-oleoyl-gpi (16:0/18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-docosahexaenoyl-gpi (18:0/22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-palmitoyl)-2-linoleoyl-gpe (p-16:0/18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-oleoyl-2-linoleoyl-gpe (18:1/18:2)","PE(18:1(9Z)/18:2(9Z,12Z))","HMDB0009060","9546753","74977","C00350",NA,"[H][C@@](COC(=O)CCCCCCC\C=C/CCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC","1"
"1-pentadecanoyl-2-arachidonoyl-gpc (15:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-pentadecanoyl-2-docosahexaenoyl-gpc (15:0/22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-margaroyl-2-arachidonoyl-gpc (17:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-margaroyl-2-docosahexaenoyl-gpc (17:0/22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-arachidoyl-2-arachidonoyl-gpc (20:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
