"Query","Match","HMDB","PubChem","ChEBI","KEGG","METLIN","SMILES","Comment"
"1-oleoyl-2-docosahexaenoyl-gpc (18:1/22:6)","PC(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","HMDB0008123","24778955","84814","C00157",NA,"CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC","1"
"1-linoleoyl-2-docosahexaenoyl-gpc (18:2/22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmityl-2-linoleoyl-gpc (o-16:0/18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-stearoyl)-2-linoleoyl-gpc (p-18:0/18:2)","PC(P-18:0/18:2(9Z,12Z))","HMDB0011244","52923944","84555",NA,NA,"CCCCCCCCCCCCCCCC\C=C/OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC","1"
"1-myristoyl-2-linoleoyl-gpc (14:0/18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-myristoyl-2-arachidonoyl-gpc (14:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-myristoyl-2-docosahexaenoyl-gpc (14:0/22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-docosapentaenoyl-gpc (18:0/22:5n3)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-docosapentaenoyl-gpc (18:0/22:5n6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoyl-2-adrenoyl-gpc (16:0/22:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-adrenoyl-gpc (18:0/22:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearyl-gpc (o-18:0)","LysoPC(O-18:0/0:0)","HMDB0011149","2733532","75216","C04317",NA,"CCCCCCCCCCCCCCCCCCOC[C@@H](O)COP([O-])(=O)OCC[N+](C)(C)C","1"
"1-oleoyl-2-dihomo-linolenoyl-gpc (18:1/20:3)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-palmitoyl)-2-palmitoleoyl-gpc (p-16:0/16:1)","PC(P-16:0/16:1(9Z))","HMDB0011207","52923882","84562",NA,NA,"CCCCCCCCCCCCCC\C=C/OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCC","1"
"1-(1-enyl-palmitoyl)-2-myristoyl-gpc (p-16:0/14:0)","PC(P-16:0/14:0)","HMDB0011203","52923874","133669",NA,NA,"CCCCCCCCCCCCCC\C=C/OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC","1"
"1-(1-enyl-palmitoyl)-2-palmitoyl-gpc (p-16:0/16:0)","PC(P-16:0/16:0)","HMDB0011206","11146967","133672",NA,NA,"CCCCCCCCCCCCCCCC(=O)O[C@]([H])(CO\C=C/CCCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C","1"
"phosphatidylcholine (16:0/22:5n3, 18:1/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"phosphatidylcholine (18:0/20:5, 16:0/22:5n6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-oleoyl-gpi (18:0/18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-dihomo-linolenoyl-gpi (18:0/20:3n3 or 6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoyl-2-eicosapentaenoyl-gpe (16:0/20:5)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-dihomo-linolenoyl-gpe (18:0/20:3n3 or 6)","NA","NA","NA","NA","NA","NA","NA","0"
"1,2-dilinoleoyl-gpe (18:2/18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-oleoyl-2-arachidonoyl-gpe (18:1/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-stearoyl)-2-linoleoyl-gpe (p-18:0/18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-linoleoyl-gpg (18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"thioproline","Thioproline","HMDB0062164","93176","45171",NA,NA,"OC(=O)[C@@H]1CSCN1","1"
"palmitoylcholine","Palmitoylcholine","HMDB0240592","151731","133677",NA,NA,"CCCCCCCCCCCCCCCC(=O)OCC[N+](C)(C)C","1"
"glycocholate glucuronide (1)","NA","NA","NA","NA","NA","NA","NA","0"
"glycochenodeoxycholate glucuronide (1)","NA","NA","NA","NA","NA","NA","NA","0"
"(s)-3-hydroxybutyrylcarnitine","3-Hydroxybutyrylcarnitine","HMDB0013127","53481617","72995",NA,NA,"C[C@@H](O)CC(=O)O[C@@H](CC([O-])=O)C[N+](C)(C)C","1"
"glycosyl-n-palmitoyl-sphingosine (d18:1/16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"methylsuccinoylcarnitine","NA","NA","NA","NA","NA","NA","NA","0"
"oleoylcholine","Oleoylcholine","HMDB0240596","59040790","133693",NA,NA,"CCCCCCCC\C=C/CCCCCCCC(=O)OCC[N+](C)(C)C","1"
"arachidonoylcholine","Arachidonoylcholine","HMDB0240583","122198216","133694",NA,NA,"CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OCC[N+](C)(C)C","1"
"docosahexaenoylcholine","Docosahexaenoylcholine","HMDB0240647","9823108",NA,NA,NA,"CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OCC[N+](C)(C)C","1"
"dihomo-linolenoyl-choline","Dihomo-gamma-linolenoylcholine","HMDB0240646",NA,NA,NA,NA,"CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC[N+](C)(C)C","1"
"1-linoleoyl-2-linolenoyl-gpc (18:2/18:3)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoleoyl-2-linolenoyl-gpc (16:1/18:3)","NA","NA","NA","NA","NA","NA","NA","0"
"phosphatidylcholine (14:0/14:0, 16:0/12:0)","NA","NA","NA","NA","NA","NA","NA","0"
"phosphatidylcholine (15:0/18:1, 17:0/16:1, 16:0/17:1)","NA","NA","NA","NA","NA","NA","NA","0"
"1-oleoyl-2-dihomo-linoleoyl-gpc (18:1/20:2)","NA","NA","NA","NA","NA","NA","NA","0"
"phosphatidylcholine (18:0/20:2, 20:0/18:2)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-oleoyl)-2-docosahexaenoyl-gpe (p-18:1/22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-stearoyl)-2-dihomo-linolenoyl-gpe (p-18:0/20:3)","NA","NA","NA","NA","NA","NA","NA","0"
"hexadecadienoate (16:2n6)","NA","NA","NA","NA","NA","NA","NA","0"
"palmitoleoylcarnitine (c16:1)","NA","NA","NA","NA","NA","NA","NA","0"
"pimeloylcarnitine/3-methyladipoylcarnitine (c7-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"4-hydroxyphenylacetylglutamine","4-hydroxyphenylacetylglutamine","HMDB0341271",NA,NA,NA,NA,"OC(=O)CCC(N=C(O)CC1=CC=C(O)C=C1)C(O)=O","1"
"2,3-dihydroxy-2-methylbutyrate","NA","NA","NA","NA","NA","NA","NA","0"
"2'-o-methylcytidine","2'-O-Methylcytidine","HMDB0242132","150971","19228",NA,NA,"[H][C@]1(CO)O[C@@]([H])(N2C=CC(=N)N=C2O)[C@]([H])(OC)[C@]1([H])O","1"
"2'-o-methyluridine","2'-O-Methyluridine","HMDB0240328","102212","19227",NA,NA,"CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1N1C=CC(=O)NC1=O","1"
"gamma-glutamyl-alpha-lysine","NA","NA","NA","NA","NA","NA","NA","0"
"palmitoyl-oleoyl-glycerol (16:0/18:1) [2]","NA","NA","NA","NA","NA","NA","NA","0"
"oleoyl-oleoyl-glycerol (18:1/18:1)  [1]","NA","NA","NA","NA","NA","NA","NA","0"
"oleoyl-oleoyl-glycerol (18:1/18:1) [2]","NA","NA","NA","NA","NA","NA","NA","0"
"linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]","NA","NA","NA","NA","NA","NA","NA","0"
"palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]","NA","NA","NA","NA","NA","NA","NA","0"
"linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]","NA","NA","NA","NA","NA","NA","NA","0"
"palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]","NA","NA","NA","NA","NA","NA","NA","0"
"oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]","NA","NA","NA","NA","NA","NA","NA","0"
"oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]","NA","NA","NA","NA","NA","NA","NA","0"
"diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])","NA","NA","NA","NA","NA","NA","NA","0"
"linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]","NA","NA","NA","NA","NA","NA","NA","0"
"stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]","NA","NA","NA","NA","NA","NA","NA","0"
"stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]","NA","NA","NA","NA","NA","NA","NA","0"
"perfluorooctanesulfonate (pfos)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmityl-gpe (o-16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmityl-2-stearoyl-gpc (o-16:0/18:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmityl-2-palmitoyl-gpc (o-16:0/16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearyl-2-docosapentaenoyl-gpc (o-18:0/22:5n3)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-docosapentaenoyl-gpe (18:0/22:5n3)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-docosapentaenoyl-gpe (18:0/22:5n6)","NA","NA","NA","NA","NA","NA","NA","0"
"1-stearoyl-2-adrenoyl-gpe (18:0/22:4)","NA","NA","NA","NA","NA","NA","NA","0"
"1-(1-enyl-stearoyl)-2-docosapentaenoyl-gpe (p-18:0/22:5n3)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoleoyl-2-eicosapentaenoyl-gpc (16:1/20:5)","NA","NA","NA","NA","NA","NA","NA","0"
"palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]","NA","NA","NA","NA","NA","NA","NA","0"
"lactosyl-n-nervonoyl-sphingosine (d18:1/24:1)","NA","NA","NA","NA","NA","NA","NA","0"
"n-behenoyl-sphingadienine (d18:2/22:0)","NA","NA","NA","NA","NA","NA","NA","0"
"glycosyl-n-behenoyl-sphingadienine (d18:2/22:0)","NA","NA","NA","NA","NA","NA","NA","0"
"n-palmitoylserine","NA","NA","NA","NA","NA","NA","NA","0"
"palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]","NA","NA","NA","NA","NA","NA","NA","0"
"phosphatidylethanolamine (p-18:1/20:4, p-16:0/22:5n3)","NA","NA","NA","NA","NA","NA","NA","0"
"1-palmitoyl-2-(hydroxylinoleoyl)-gpc (16:0/18:2(oh))","NA","NA","NA","NA","NA","NA","NA","0"
"ceramide (d16:1/24:1, d18:1/22:1)","NA","NA","NA","NA","NA","NA","NA","0"
"ceramide (d18:1/14:0, d16:1/16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"ceramide (d18:1/17:0, d17:1/18:0)","NA","NA","NA","NA","NA","NA","NA","0"
"ceramide (d18:2/24:1, d18:1/24:2)","NA","NA","NA","NA","NA","NA","NA","0"
"glycosyl ceramide (d18:2/24:1, d18:1/24:2)","NA","NA","NA","NA","NA","NA","NA","0"
"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)","NA","NA","NA","NA","NA","NA","NA","0"
"stearoylcholine","Stearoylcholine","HMDB0240648","90111",NA,NA,NA,"CCCCCCCCCCCCCCCCCC(=O)OCC[N+](C)(C)C","1"
"linoleoylcholine","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:0/20:0, d16:0/22:0)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:1/19:0, d19:1/18:0)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:2/18:1)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:2/24:2)","SM(d18:2(4E,14Z)/24:2(5Z,9Z))","HMDB0240644",NA,NA,NA,NA,"[H][C@@](COP([O-])(=O)OCC[N+](C)(C)C)(NC(=O)CCC\C=C/CC\C=C/CCCCCCCCCCCCCC)[C@H](O)\C=C\CCCCCCCC\C=C/CCC","1"
"sphingomyelin (d18:2/21:0, d16:2/23:0)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d18:2/23:1)","SM(d18:2(4E,14Z)/23:1(9Z))","HMDB0240668",NA,NA,NA,NA,"[H][C@@](COP([O-])(=O)OCC[N+](C)(C)C)(NC(=O)CCCCCCC\C=C/CCCCCCCCCCCCC)[C@H](O)\C=C\CCCCCCCC\C=C/CCC","1"
"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)","NA","NA","NA","NA","NA","NA","NA","0"
"sphingomyelin (d17:2/16:0, d18:2/15:0)","NA","NA","NA","NA","NA","NA","NA","0"
"linolenoylcarnitine (c18:3)","NA","NA","NA","NA","NA","NA","NA","0"
"behenoylcarnitine (c22)","NA","NA","NA","NA","NA","NA","NA","0"
"arachidoylcarnitine (c20)","NA","NA","NA","NA","NA","NA","NA","0"
"lignoceroylcarnitine (c24)","NA","NA","NA","NA","NA","NA","NA","0"
"cerotoylcarnitine (c26)","NA","NA","NA","NA","NA","NA","NA","0"
"ximenoylcarnitine (c26:1)","NA","NA","NA","NA","NA","NA","NA","0"
"arachidonoylcarnitine (c20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"eicosenoylcarnitine (c20:1)","NA","NA","NA","NA","NA","NA","NA","0"
"dihomo-linoleoylcarnitine (c20:2)","NA","NA","NA","NA","NA","NA","NA","0"
"dihomo-linolenoylcarnitine (c20:3n3 or 6)","NA","NA","NA","NA","NA","NA","NA","0"
"docosahexaenoylcarnitine (c22:6)","NA","NA","NA","NA","NA","NA","NA","0"
"nervonoylcarnitine (c24:1)","NA","NA","NA","NA","NA","NA","NA","0"
"adrenoylcarnitine (c22:4)","NA","NA","NA","NA","NA","NA","NA","0"
"docosapentaenoylcarnitine (c22:5n3)","NA","NA","NA","NA","NA","NA","NA","0"
"1-lignoceroyl-2-arachidonoyl-gpc (24:0/20:4)","NA","NA","NA","NA","NA","NA","NA","0"
"n,n,n-trimethyl-5-aminovalerate","NA","NA","NA","NA","NA","NA","NA","0"
"ethyl alpha-glucopyranoside","NA","NA","NA","NA","NA","NA","NA","0"
"carotene diol (1)","NA","NA","NA","NA","NA","NA","NA","0"
"carotene diol (2)","NA","NA","NA","NA","NA","NA","NA","0"
"carotene diol (3)","NA","NA","NA","NA","NA","NA","NA","0"
"cortolone glucuronide (1)","NA","NA","NA","NA","NA","NA","NA","0"
"(n(1) + n(8))-acetylspermidine","NA","NA","NA","NA","NA","NA","NA","0"
"5-dodecenoylcarnitine (c12:1)","NA","NA","NA","NA","NA","NA","NA","0"
"2-butenoylglycine","2-Butenoylglycine","HMDB0341232","6303498",NA,NA,NA,"[H]\C(C)=C(\[H])C(O)=NCC(O)=O","1"
"hydroxy-cmpf","NA","NA","NA","NA","NA","NA","NA","0"
"trans-2-hexenoylglycine","NA","NA","NA","NA","NA","NA","NA","0"
"dodecenedioate (c12:1-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"hexadecenedioate (c16:1-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"octadecenedioate (c18:1-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"octadecadienedioate (c18:2-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-cmpfp)*","NA","NA","NA","NA","NA","NA","NA","0"
"glucuronide of c10h18o2 (7)","NA","NA","NA","NA","NA","NA","NA","0"
"3-hydroxystachydrine","3-hydroxystachydrine","HMDB0341257",NA,NA,NA,NA,"C[N+]1(C)CCC(O)[C@H]1C([O-])=O","1"
"n-acetyl-2-aminooctanoate","NA","NA","NA","NA","NA","NA","NA","0"
"hydroxyasparagine*","NA","NA","NA","NA","NA","NA","NA","0"
"perfluorooctanoate (pfoa)","NA","NA","NA","NA","NA","NA","NA","0"
"glyco-beta-muricholate*","NA","NA","NA","NA","NA","NA","NA","0"
"3-formylindole","Indole-3-carboxaldehyde","HMDB0029737","10256","28238","C08493",NA,"O=CC1=CNC2=C1C=CC=C2","1"
"pyroglutamylalanine","pyroglutamylalanine","HMDB0341378",NA,NA,NA,NA,"CC(N=C(O)C1CCC(O)=N1)C(O)=O","1"
"pyroglutamylleucine","pyroglutamylleucine","HMDB0341382",NA,NA,NA,NA,"[H][C@@](CC(C)C)(N=C(O)[C@]1([H])CCC(O)=N1)C(O)=O","1"
"gamma-glutamylcitrulline","NA","NA","NA","NA","NA","NA","NA","0"
"glycine conjugate of c10h12o2","NA","NA","NA","NA","NA","NA","NA","0"
"glycine conjugate of c10h14o2 (1)","NA","NA","NA","NA","NA","NA","NA","0"
"glutamine conjugate of c7h12o2","NA","NA","NA","NA","NA","NA","NA","0"
"glutamine conjugate of c6h10o2 (1)","NA","NA","NA","NA","NA","NA","NA","0"
"glutamine conjugate of c6h10o2 (2)","NA","NA","NA","NA","NA","NA","NA","0"
"tetradecadienoate (14:2)","NA","NA","NA","NA","NA","NA","NA","0"
"3-amino-2-piperidone","3-Amino-2-piperidone","HMDB0000323","5200225","76341",NA,"5312","NC1CCCNC1=O","1"
"n,n-dimethylalanine","NA","NA","NA","NA","NA","NA","NA","0"
"3-indoleglyoxylic acid","3-Indoleglyoxylic acid","HMDB0242143","73863",NA,NA,NA,"OC(=O)C(=O)C1=CNC2=CC=CC=C12","1"
"ethyl beta-glucopyranoside","NA","NA","NA","NA","NA","NA","NA","0"
"2-hydroxysebacate","2-Hydroxydecanedioic acid","HMDB0000424","128458","89312",NA,"5413","OC(CCCCCCCC(O)=O)C(O)=O","1"
"ascorbic acid 3-sulfate","Ascorbic acid 3-sulfate","HMDB0240641","11425365","176456",NA,NA,"[H][C@@]1(OC(=O)C(O)=C1OS(O)(=O)=O)[C@@H](O)CO","1"
"6-bromotryptophan","6-Bromo-L-tryptophan","HMDB0242168","9856996","47276",NA,NA,"[H][C@](N)(CC1=CNC2=C1C=CC(Br)=C2)C(O)=O","1"
"1-carboxyethylphenylalanine","1-Carboxyethylphenylalanine","HMDB0240628","127261991",NA,NA,NA,"C[C@@H](N[C@@H](CC1=CC=CC=C1)C(O)=O)C(O)=O","1"
"1-carboxyethylvaline","1-Carboxyethylvaline","HMDB0240627",NA,NA,NA,NA,"CC(C)[C@H](N[C@H](C)C(O)=O)C(O)=O","1"
"1-carboxyethylleucine","1-Carboxyethylleucine","HMDB0240626","53752255",NA,NA,NA,"CC(C)C[C@H](N[C@H](C)C(O)=O)C(O)=O","1"
"1-carboxyethylisoleucine","1-Carboxyethylisoleucine","HMDB0242158","146171344",NA,NA,NA,"[H]C(C)(N[C@]([H])(C(O)=O)[C@@]([H])(C)CC)C(O)=O","1"
"dodecadienoate (12:2)","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetyl-isoputreanine","NA","NA","NA","NA","NA","NA","NA","0"
"glucuronide of piperine metabolite c17h21no3 (3)","NA","NA","NA","NA","NA","NA","NA","0"
"glucuronide of piperine metabolite c17h21no3 (4)","NA","NA","NA","NA","NA","NA","NA","0"
"glucuronide of piperine metabolite c17h21no3 (5)","NA","NA","NA","NA","NA","NA","NA","0"
"sulfate of piperine metabolite c16h19no3 (2)","NA","NA","NA","NA","NA","NA","NA","0"
"sulfate of piperine metabolite c16h19no3 (3)","NA","NA","NA","NA","NA","NA","NA","0"
"sulfate of piperine metabolite c18h21no3 (1)","NA","NA","NA","NA","NA","NA","NA","0"
"2-naphthol sulfate","2-Naphthol sulfate","HMDB0242152","74428","167215",NA,NA,"OS(=O)(=O)OC1=CC2=CC=CC=C2C=C1","1"
"4-ethylcatechol sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"11beta-hydroxyandrosterone glucuronide","NA","NA","NA","NA","NA","NA","NA","0"
"n2-acetyl,n6,n6-dimethyllysine","NA","NA","NA","NA","NA","NA","NA","0"
"deoxycholic acid glucuronide","NA","NA","NA","NA","NA","NA","NA","0"
"4-allylcatechol sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"4-methylhexanoylglutamine","NA","NA","NA","NA","NA","NA","NA","0"
"glycoursodeoxycholic acid sulfate (1)","NA","NA","NA","NA","NA","NA","NA","0"
"dihydrocaffeate sulfate (2)","NA","NA","NA","NA","NA","NA","NA","0"
"lithocholate sulfate (1)","NA","NA","NA","NA","NA","NA","NA","0"
"3-(methylthio)acetaminophen sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"2-ketocaprylate","NA","NA","NA","NA","NA","NA","NA","0"
"2,3-dihydroxy-5-methylthio-4-pentenoate (dmtpa)","NA","NA","NA","NA","NA","NA","NA","0"
"3-hydroxy-2-methylpyridine sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"hydroxypalmitoyl sphingomyelin (d18:1/16:0(oh))*","NA","NA","NA","NA","NA","NA","NA","0"
"tetradecadienedioate (c14:2-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"pregnenetriol disulfate","NA","NA","NA","NA","NA","NA","NA","0"
"eicosenedioate (c20:1-dc)","NA","NA","NA","NA","NA","NA","NA","0"
"hydroxy-n6,n6,n6-trimethyllysine","NA","NA","NA","NA","NA","NA","NA","0"
"undecenoylcarnitine (c11:1)","NA","NA","NA","NA","NA","NA","NA","0"
"3-decenoylcarnitine","3-Decenoylcarnitine","HMDB0241067",NA,NA,NA,NA,"CCCCCCC=CCC(=O)OC(CC([O-])=O)C[N+](C)(C)C","1"
"palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)","NA","NA","NA","NA","NA","NA","NA","0"
"4-vinylcatechol sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"3,5-dichloro-2,6-dihydroxybenzoic acid","3,5-Dichloro-2,6-dihydroxybenzoic acid","HMDB0242164","24721632",NA,NA,NA,"OC(=O)C1=C(O)C(Cl)=CC(Cl)=C1O","1"
"(s)-a-amino-omega-caprolactam","NA","NA","NA","NA","NA","NA","NA","0"
"metabolonic lactone sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"vanillic acid glycine","NA","NA","NA","NA","NA","NA","NA","0"
"branched chain 14:0 dicarboxylic acid*","NA","NA","NA","NA","NA","NA","NA","0"
"1-methyl-5-imidazolelactate","NA","NA","NA","NA","NA","NA","NA","0"
"(2 or 3)-decenoate (10:1n7 or n8)","NA","NA","NA","NA","NA","NA","NA","0"
"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)","NA","NA","NA","NA","NA","NA","NA","0"
"3-bromo-5-chloro-2,6-dihydroxybenzoic acid","3-Bromo-5-chloro-2,6-dihydroxybenzoic acid","HMDB0242162","134581543",NA,NA,NA,"OC(=O)C1=C(O)C(Br)=CC(Cl)=C1O","1"
"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid","NA","NA","NA","NA","NA","NA","NA","0"
"decadienedioic acid (c10:2-dc)*","NA","NA","NA","NA","NA","NA","NA","0"
"deoxycholic acid 12-sulfate","NA","NA","NA","NA","NA","NA","NA","0"
"glcnac sulfate conjugate of c21h34o2 steroid*","NA","NA","NA","NA","NA","NA","NA","0"
"cis-3,4-methyleneheptanoate","NA","NA","NA","NA","NA","NA","NA","0"
"cis-3,4-methyleneheptanoylcarnitine","NA","NA","NA","NA","NA","NA","NA","0"
"n-acetyl-2-aminoadipate","NA","NA","NA","NA","NA","NA","NA","0"
"4-chlorobenzoic acid","4-Chlorobenzoic acid","HMDB0246393",NA,"30747","C02370",NA,"OC(=O)C1=CC=C(Cl)C=C1","1"
"2,4-di-tert-butylphenol","2,4-Di-tert-butylphenol","HMDB0013816","7311","89188",NA,NA,"CC(C)(C)C1=CC=C(O)C(=C1)C(C)(C)C","1"
"3-hydroxyoctanoylcarnitine (1)","NA","NA","NA","NA","NA","NA","NA","0"
"cis-3,4-methyleneheptanoylglycine","NA","NA","NA","NA","NA","NA","NA","0"
"bilirubin degradation product, c16h18n2o5 (1)*","NA","NA","NA","NA","NA","NA","NA","0"
"bilirubin degradation product, c16h18n2o5 (2)*","NA","NA","NA","NA","NA","NA","NA","0"
"bilirubin degradation product, c17h18n2o4 (1)*","NA","NA","NA","NA","NA","NA","NA","0"
"bilirubin degradation product, c17h18n2o4 (2)*","NA","NA","NA","NA","NA","NA","NA","0"
"bilirubin degradation product, c17h18n2o4 (3)*","NA","NA","NA","NA","NA","NA","NA","0"
"bilirubin degradation product, c17h20n2o5 (1)*","NA","NA","NA","NA","NA","NA","NA","0"
"bilirubin degradation product, c17h20n2o5 (2)*","NA","NA","NA","NA","NA","NA","NA","0"
"tetrahydrocortisol glucuronide","NA","NA","NA","NA","NA","NA","NA","0"
"n,n-dimethyl-pro-pro","NA","NA","NA","NA","NA","NA","NA","0"
"oxindolylalanine","NA","NA","NA","NA","NA","NA","NA","0"
"tetrahydrocortisone glucuronide (5)","NA","NA","NA","NA","NA","NA","NA","0"
