,Query,ChEBI
551,margaroylcarnitine (C17)*,133076
552,glycohyocholate,60008
553,retinal,17898
554,2-hydroxydecanoate,133174
555,4-methylcatechol sulfate,133460
556,3-methyl catechol sulfate (1),133072
557,3b-hydroxy-5-cholenoic acid,89234
558,guaiacol sulfate,134825
559,2-aminooctanoate,142420
560,gamma-CEHC glucuronide*,133148
561,2-piperidinone,61238
562,N-acetyl-1-methylhistidine*,133181
563,indolin-2-one,31697
564,2-aminophenol sulfate,133186
565,3-acetylphenol sulfate,133225
566,"sphingomyelin (d18:1/14:0, d16:1/16:0)*",133171
567,"sphingomyelin (d18:2/16:0, d18:1/16:1)*",78646
568,6-oxopiperidine-2-carboxylate,133178
569,S-allylcysteine,74077
570,N-delta-acetylornithine,133180
571,acisoga,133185
572,2-aminoheptanoate,133223
573,1-eicosapentaenoyl-GPE (20:5)*,133522
574,"N2,N5-diacetylornithine",133209
575,3-methoxytyramine sulfate,192089
576,methionine sulfone,132188
577,cyclo(ala-pro),48028
578,1-linolenoyl-GPC (18:3)*,133456
579,1-eicosapentaenoyl-GPC (20:5)*,91311
580,1-eicosenoyl-GPC (20:1)*,131982
581,N-acetylalliin,40992
582,1-dihomo-linolenoyl-GPE (20:3n3 or 6)*,86256
583,1-(1-enyl-oleoyl)-GPE (P-18:1)*,84753
584,O-sulfo-L-tyrosine,46215
585,ferulic acid 4-sulfate,133508
586,11-ketoetiocholanolone glucuronide,88771
587,etiocholanolone glucuronide,28832
588,17alpha-hydroxypregnanolone glucuronide,34353
589,N-acetyltaurine,84415
590,1-docosapentaenoyl-GPC (22:5n6)*,74348
591,1-linolenoyl-GPE (18:3)*,133456
592,1-oleoyl-GPG (18:1)*,78762
593,1-palmitoyl-GPG (16:0)*,72998
594,9-hydroxystearate,136286
595,3-methylglutarylcarnitine (2),86486
596,methyl glucopyranoside (alpha + beta),320055
597,alpha-CEHC sulfate,88427
598,alpha-CMBHC glucuronide,60476
599,"sphingomyelin (d18:2/14:0, d18:1/14:1)*",78646
600,"sphingomyelin (d18:1/24:1, d18:2/24:0)*",78646
601,octadecenedioylcarnitine (C18:1-DC)*,77083
602,"5alpha-androstan-3alpha,17beta-diol monosulfate (2)",133105
603,myristoleoylcarnitine (C14:1)*,84647
604,N-formylphenylalanine,133534
605,cyclo(pro-val),6631
606,4-hydroxychlorothalonil,156267
607,tyramine O-sulfate,133530
608,3-hydroxypyridine sulfate,87440
609,phenylacetylcarnitine,73024
610,arabonate/xylonate,27345
611,methyl-4-hydroxybenzoate sulfate,133532
612,1-dihomo-linolenylglycerol (20:3),89804
613,4-vinylguaiacol sulfate,42438
614,vanillactate,88526
615,eugenol sulfate,4918
616,pregnanolone/allopregnanolone sulfate,35420
617,2-methoxyresorcinol sulfate,133548
618,2-acetamidophenol sulfate,133562
619,p-cresol glucuronide*,87986
620,6-hydroxyindole sulfate,27524
621,"sphingomyelin (d18:1/20:0, d16:1/22:0)*",133171
622,"sphingomyelin (d18:1/20:1, d18:2/20:0)*",131459
623,"sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*",86086
624,behenoyl sphingomyelin (d18:1/22:0)*,74532
625,"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",86086
626,"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",86086
627,lignoceroyl sphingomyelin (d18:1/24:0),84495
628,"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",133171
629,dopamine 4-sulfate,34729
630,dopamine 3-O-sulfate,37946
631,3-hydroxyhexanoate,173244
632,3beta-hydroxy-5-cholestenoate,143264
633,"1,2,3-benzenetriol sulfate (2)",133587
634,3-methoxycatechol sulfate (1),133460
635,N-acetylkynurenine (2),133592
636,C-glycosyltryptophan,73921
637,arabitol/xylitol,18403
638,N-acetylglucosamine/N-acetylgalactosamine,28009
639,adipoylcarnitine (C6-DC),86480
640,nonanoylcarnitine (C9),85527
641,suberoylcarnitine (C8-DC),73052
642,glycochenodeoxycholate 3-sulfate,72733
643,glycodeoxycholate 3-sulfate,133680
644,taurodeoxycholic acid 3-sulfate,9410
645,"trans-3,4-methyleneheptanoate",179559
646,linoleoyl ethanolamide,89605
647,"1,2-dilinoleoyl-GPC (18:2/18:2)",89618
648,1-stearoyl-2-oleoyl-GPC (18:0/18:1),75034
649,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),73003
650,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),74963
651,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),84829
652,1-(1-enyl-stearoyl)-2-oleoyl-GPC (P-18:0/18:1),86241
653,1-(1-enyl-stearoyl)-2-arachidonoyl-GPC (P-18:0/20:4),84828
654,1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1),86241
655,"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",134074
656,1-palmitoyl-2-stearoyl-GPC (16:0/18:0),73000
657,2-hydroxybutyrate/2-hydroxyisobutyrate,50613
658,2-methylcitrate/homocitrate,15598
659,oleate/vaccenate (18:1),16196
660,isoleucylleucine/leucylisoleucine,74072
661,1-palmitoleoylglycerol (16:1)*,133596
662,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,78647
663,tricosanoyl sphingomyelin (d18:1/23:0)*,131460
664,"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",78646
665,"sphingomyelin (d18:2/24:1, d18:1/24:2)*",131458
666,1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,84822
667,1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),78268
668,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,84822
669,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,74000
670,1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5)*,86137
671,1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,73003
672,1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*,78261
673,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*,78266
674,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,72834
675,1-stearoyl-2-linoleoyl-GPI (18:0/18:2),84822
676,gamma-tocopherol/beta-tocopherol,18185
677,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,78342
678,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPE (P-16:0/22:6)*,133646
679,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,133647
680,1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPE (P-18:0/22:6)*,133664
681,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,133139
682,1-(1-enyl-palmitoyl)-2-dihomo-linolenoyl-GPC (P-16:0/20:3)*,84557
683,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,84562
684,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPC (P-16:0/22:6)*,133636
685,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,84557
686,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,77292
687,1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18:0/22:6)*,133664
688,1-stearyl-2-arachidonoyl-GPC (O-18:0/20:4)*,74965
689,1-palmityl-2-oleoyl-GPC (O-16:0/18:1)*,34112
690,1-palmityl-2-arachidonoyl-GPC (O-16:0/20:4)*,73003
691,"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",133171
692,behenoyl dihydrosphingomyelin (d18:0/22:0)*,74532
693,"sphingomyelin (d18:0/18:0, d19:0/17:0)*",134074
694,N-palmitoyl-sphinganine (d18:0/16:0),67017
695,lactosyl-N-palmitoyl-sphingosine (d18:1/16:0),84757
696,1-pentadecanoyl-2-linoleoyl-GPC (15:0/18:2)*,133617
697,1-margaroyl-2-oleoyl-GPC (17:0/18:1)*,84566
698,1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*,84566
699,myristoyl dihydrosphingomyelin (d18:0/14:0)*,84495
700,phenylacetylglutamate,74712
701,1-stearoyl-2-dihomo-linolenoyl-GPC (18:0/20:3n3 or 6)*,86256
702,palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*,89842
703,palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,89842
704,1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,72837
705,1-stearoyl-2-docosahexaenoyl-GPI (18:0/22:6)*,78266
706,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,133649
707,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,74977
708,1-pentadecanoyl-2-arachidonoyl-GPC (15:0/20:4)*,133623
709,1-pentadecanoyl-2-docosahexaenoyl-GPC (15:0/22:6)*,133623
710,1-margaroyl-2-arachidonoyl-GPC (17:0/20:4)*,84566
711,1-margaroyl-2-docosahexaenoyl-GPC (17:0/22:6)*,84814
712,1-arachidoyl-2-arachidonoyl-GPC (20:0/20:4)*,74968
713,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,84814
714,1-linoleoyl-2-docosahexaenoyl-GPC (18:2/22:6)*,84822
715,1-palmityl-2-linoleoyl-GPC (O-16:0/18:2)*,73002
716,1-(1-enyl-stearoyl)-2-linoleoyl-GPC (P-18:0/18:2)*,84555
717,1-myristoyl-2-linoleoyl-GPC (14:0/18:2)*,84566
718,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,75062
719,1-myristoyl-2-docosahexaenoyl-GPC (14:0/22:6)*,75062
720,1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n3)*,84829
721,1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n6)*,84829
722,1-palmitoyl-2-adrenoyl-GPC (16:0/22:4)*,74000
723,1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*,74965
724,1-stearyl-GPC (O-18:0)*,75216
725,1-oleoyl-2-dihomo-linolenoyl-GPC (18:1/20:3)*,89618
726,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*,84562
727,1-(1-enyl-palmitoyl)-2-myristoyl-GPC (P-16:0/14:0)*,133669
728,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,133672
729,"phosphatidylcholine (16:0/22:5n3, 18:1/20:4)*",88433
730,"phosphatidylcholine (18:0/20:5, 16:0/22:5n6)*",89465
731,1-stearoyl-2-oleoyl-GPI (18:0/18:1)*,75038
732,1-stearoyl-2-dihomo-linolenoyl-GPI (18:0/20:3n3 or 6)*,84555
733,1-palmitoyl-2-eicosapentaenoyl-GPE (16:0/20:5)*,86137
734,1-stearoyl-2-dihomo-linolenoyl-GPE (18:0/20:3n3 or 6)*,133675
735,"1,2-dilinoleoyl-GPE (18:2/18:2)*",74977
736,1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*,74977
737,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,133675
738,1-linoleoyl-GPG (18:2)*,28733
739,thioproline,64564
740,palmitoylcholine,133677
741,glycocholate glucuronide (1),133682
742,glycochenodeoxycholate glucuronide (1),133684
743,(S)-3-hydroxybutyrylcarnitine,84842
744,glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),72959
745,methylsuccinoylcarnitine,86486
746,oleoylcholine,76083
747,arachidonoylcholine,76079
748,docosahexaenoylcholine,133526
749,dihomo-linolenoyl-choline,76182
750,1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,133456
751,1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*,73002
752,"phosphatidylcholine (14:0/14:0, 16:0/12:0)",167242
753,"phosphatidylcholine (15:0/18:1, 17:0/16:1, 16:0/17:1)*",167245
754,1-oleoyl-2-dihomo-linoleoyl-GPC (18:1/20:2)*,74670
755,"phosphatidylcholine (18:0/20:2, 20:0/18:2)*",74965
756,1-(1-enyl-oleoyl)-2-docosahexaenoyl-GPE (P-18:1/22:6)*,86241
757,1-(1-enyl-stearoyl)-2-dihomo-linolenoyl-GPE (P-18:0/20:3)*,133675
758,hexadecadienoate (16:2n6),78096
759,palmitoleoylcarnitine (C16:1)*,17490
760,pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC),133076
761,4-hydroxyphenylacetylglutamine,28036
762,"2,3-dihydroxy-2-methylbutyrate",64669
763,2'-O-methylcytidine,19228
764,2'-O-methyluridine,19227
765,gamma-glutamyl-alpha-lysine,88494
766,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,88500
767,oleoyl-oleoyl-glycerol (18:1/18:1)  [1]*,131977
768,oleoyl-oleoyl-glycerol (18:1/18:1) [2]*,131977
769,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,156117
770,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*,89777
771,linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*,89210
772,palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*,89208
773,oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*,90042
774,oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*,90042
775,"diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*",88500
776,linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*,89210
777,stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*,88518
778,stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*,88518
779,perfluorooctanesulfonate (PFOS),48511
780,1-palmityl-GPE (O-16:0)*,73004
781,1-palmityl-2-stearoyl-GPC (O-16:0/18:0)*,73000
782,1-palmityl-2-palmitoyl-GPC (O-16:0/16:0)*,74000
783,1-stearyl-2-docosapentaenoyl-GPC (O-18:0/22:5n3)*,84829
784,1-stearoyl-2-docosapentaenoyl-GPE (18:0/22:5n3)*,78266
785,1-stearoyl-2-docosapentaenoyl-GPE (18:0/22:5n6)*,78266
786,1-stearoyl-2-adrenoyl-GPE (18:0/22:4)*,78268
787,1-(1-enyl-stearoyl)-2-docosapentaenoyl-GPE (P-18:0/22:5n3)*,133664
788,1-palmitoleoyl-2-eicosapentaenoyl-GPC (16:1/20:5)*,86137
789,palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*,82949
790,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,62723
791,N-behenoyl-sphingadienine (d18:2/22:0)*,134550
792,glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*,62107
793,N-palmitoylserine,132477
794,palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*,88489
795,"phosphatidylethanolamine (P-18:1/20:4, P-16:0/22:5n3)*",167291
796,1-palmitoyl-2-(hydroxylinoleoyl)-GPC (16:0/18:2(OH))*,74000
797,"ceramide (d16:1/24:1, d18:1/22:1)*",72959
798,"ceramide (d18:1/14:0, d16:1/16:0)*",72959
799,"ceramide (d18:1/17:0, d17:1/18:0)*",72959
800,"ceramide (d18:2/24:1, d18:1/24:2)*",72959
801,"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",76302
802,"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",72959
803,stearoylcholine*,26753
804,linoleoylcholine*,32388
805,"sphingomyelin (d18:0/20:0, d16:0/22:0)*",134073
806,"sphingomyelin (d18:1/19:0, d19:1/18:0)*",74532
807,sphingomyelin (d18:2/18:1)*,85593
808,sphingomyelin (d18:2/24:2)*,83360
809,"sphingomyelin (d18:2/21:0, d16:2/23:0)*",78646
810,sphingomyelin (d18:2/23:1)*,131460
811,"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",78646
812,"sphingomyelin (d17:2/16:0, d18:2/15:0)*",78646
813,linolenoylcarnitine (C18:3)*,73072
814,behenoylcarnitine (C22)*,73105
815,arachidoylcarnitine (C20)*,84645
816,lignoceroylcarnitine (C24)*,86032
817,cerotoylcarnitine (C26)*,84645
818,ximenoylcarnitine (C26:1)*,86475
819,arachidonoylcarnitine (C20:4),84645
820,eicosenoylcarnitine (C20:1)*,84645
821,dihomo-linoleoylcarnitine (C20:2)*,83055
822,dihomo-linolenoylcarnitine (C20:3n3 or 6)*,17490
823,docosahexaenoylcarnitine (C22:6)*,73122
824,nervonoylcarnitine (C24:1)*,131957
825,adrenoylcarnitine (C22:4)*,73103
826,docosapentaenoylcarnitine (C22:5n3)*,73122
827,1-lignoceroyl-2-arachidonoyl-GPC (24:0/20:4)*,84563
828,"N,N,N-trimethyl-5-aminovalerate",1241
829,ethyl alpha-glucopyranoside,320061
830,carotene diol (1),27547
831,carotene diol (2),27547
832,carotene diol (3),27547
833,cortolone glucuronide (1),88773
834,(N(1) + N(8))-acetylspermidine,58535
835,5-dodecenoylcarnitine (C12:1),73053
836,2-butenoylglycine,89963
837,hydroxy-CMPF*,43176
838,trans-2-hexenoylglycine,82334
839,dodecenedioate (C12:1-DC)*,59753
840,hexadecenedioate (C16:1-DC)*,77507
841,octadecenedioate (C18:1-DC),30824
842,octadecadienedioate (C18:2-DC)*,133087
843,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**,41254
844,glucuronide of C10H18O2 (7)*,133205
845,3-hydroxystachydrine*,1556
846,N-acetyl-2-aminooctanoate*,142420
847,hydroxyasparagine**,58850
848,perfluorooctanoate (PFOA),38826
849,glyco-beta-muricholate**,134119
850,3-formylindole,28238
851,pyroglutamylalanine*,141430
852,pyroglutamylleucine*,88956
853,gamma-glutamylcitrulline*,68848
854,glycine conjugate of C10H12O2*,133176
855,glycine conjugate of C10H14O2 (1)*,133176
856,glutamine conjugate of C7H12O2*,32639
857,glutamine conjugate of C6H10O2 (1)*,32639
858,glutamine conjugate of C6H10O2 (2)*,32639
859,tetradecadienoate (14:2)*,73720
860,3-amino-2-piperidone,76341
861,"N,N-dimethylalanine",77042
862,3-indoleglyoxylic acid,132244
863,ethyl beta-glucopyranoside,87248
864,2-hydroxysebacate,89312
865,ascorbic acid 3-sulfate*,29073
866,6-bromotryptophan,133686
867,1-carboxyethylphenylalanine,228213
868,1-carboxyethylvaline,57999
869,1-carboxyethylleucine,50329
870,1-carboxyethylisoleucine,57999
871,dodecadienoate (12:2)*,18262
872,N-acetyl-isoputreanine,133185
873,glucuronide of piperine metabolite C17H21NO3 (3)*,89282
874,glucuronide of piperine metabolite C17H21NO3 (4)*,1904
875,glucuronide of piperine metabolite C17H21NO3 (5)*,1904
876,sulfate of piperine metabolite C16H19NO3 (2)*,63077
877,sulfate of piperine metabolite C16H19NO3 (3)*,63077
878,sulfate of piperine metabolite C18H21NO3 (1)*,63077
879,2-naphthol sulfate,167215
880,4-ethylcatechol sulfate,87808
881,11beta-hydroxyandrosterone glucuronide,88733
882,"N2-acetyl,N6,N6-dimethyllysine",17752
883,deoxycholic acid glucuronide,137799
884,4-allylcatechol sulfate,133096
885,4-methylhexanoylglutamine,48029
886,glycoursodeoxycholic acid sulfate (1),89129
887,dihydrocaffeate sulfate (2),133740
888,lithocholate sulfate (1),133940
889,3-(methylthio)acetaminophen sulfate*,133502
890,2-ketocaprylate,176689
891,"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",192252
892,3-hydroxy-2-methylpyridine sulfate,16709
893,hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**,137334
894,tetradecadienedioate (C14:2-DC)*,76281
895,pregnenetriol disulfate*,132994
896,eicosenedioate (C20:1-DC)*,89151
897,"hydroxy-N6,N6,N6-trimethyllysine*",17374
898,undecenoylcarnitine (C11:1),132135
899,3-decenoylcarnitine,86063
900,palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0),72959
901,4-vinylcatechol sulfate,133226
902,"3,5-dichloro-2,6-dihydroxybenzoic acid",165214
903,(S)-a-amino-omega-caprolactam,17342
904,metabolonic lactone sulfate,37986
905,vanillic acid glycine,30816
906,branched chain 14:0 dicarboxylic acid**,6526
907,1-methyl-5-imidazolelactate,70966
908,(2 or 3)-decenoate (10:1n7 or n8),143529
909,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",35819
910,"3-bromo-5-chloro-2,6-dihydroxybenzoic acid*",140242
911,"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*",35819
912,decadienedioic acid (C10:2-DC)**,89730
913,deoxycholic acid 12-sulfate*,88888
914,GlcNAc sulfate conjugate of C21H34O2 steroid**,83890
915,"cis-3,4-methyleneheptanoate",23286
916,"cis-3,4-methyleneheptanoylcarnitine",73076
917,N-acetyl-2-aminoadipate,31885
918,4-chlorobenzoic acid,30747
919,"2,4-di-tert-butylphenol",89188
920,3-hydroxyoctanoylcarnitine (1),89748
921,"cis-3,4-methyleneheptanoylglycine",43876
922,"bilirubin degradation product, C16H18N2O5 (1)**",16427
923,"bilirubin degradation product, C16H18N2O5 (2)**",16427
924,"bilirubin degradation product, C17H18N2O4 (1)**",16427
925,"bilirubin degradation product, C17H18N2O4 (2)**",16427
926,"bilirubin degradation product, C17H18N2O4 (3)**",16427
927,"bilirubin degradation product, C17H20N2O5 (1)**",16427
928,"bilirubin degradation product, C17H20N2O5 (2)**",16427
929,tetrahydrocortisol glucuronide,28320
930,"N,N-dimethyl-pro-pro",134398
931,oxindolylalanine,195382
932,tetrahydrocortisone glucuronide (5),88728
