,Compound Name,Input Compound Name,Automated_Match,Automated_ChEBI,Confusion_Matrix,Unnamed: 4,Manual_Match,Manual_ChEBI
440,glycosyl-n-stearoyl-sphingosine (d18:1/18:0),glycosyl-n-stearoyl-sphingosine (d18:1/18:0),D-glucosyl-sphingosine,4177,0,,,72961
441,succinylcarnitine (c4-dc),succinylcarnitine (c4-dc),C4-acylcarnitines,86490,0,,,73034
442,"bilirubin (e,e)*","bilirubin (e,e)*","bilirubin(Z,Z)",16990,0,,,132996
443,"bilirubin (e,z or z,e)*","bilirubin (e,z or z,e)*","bilirubin(Z,Z)",16990,0,,,
444,n-methylproline,n-methylproline,N-methylaniline,15733,0,,N-Methyl-proline,90344
445,beta-cryptoxanthin,beta-cryptoxanthin,beta-cryptoxanthin,10362,1,,beta-Cryptoxanthin,10362
446,"5alpha-androstan-3beta,17beta-diol disulfate","5alpha-androstan-3beta,17beta-diol disulfate","5alpha-androstan-3beta,17beta-diol disulfate",133114,1,,,133114
447,"5alpha-pregnan-3beta,20alpha-diol disulfate","5alpha-pregnan-3beta,20alpha-diol disulfate","5alpha-pregnan-3beta,20alpha-diol disulfate",133118,1,,"5alpha-pregnan-3beta,20alpha-diol disulfate",133118
448,glycocholenate sulfate*,glycocholenate sulfate*,glycosaminoglycan sulfate,35722,0,,,166730
449,taurocholenate sulfate*,taurocholenate sulfate*,Taurolithocholate sulfate,17864,0,,,166739
450,"androstenediol (3beta,17beta) disulfate (1)","androstenediol (3beta,17beta) disulfate (1)","4-androsten-3beta,17beta-diol disulfate",133123,1,,,133123
451,pregnenediol disulfate (c21h34o8s2)*,pregnenediol disulfate (c21h34o8s2)*,pregnen-diol disulfate,132994,1,,,132994
452,"androstenediol (3beta,17beta) disulfate (2)","androstenediol (3beta,17beta) disulfate (2)","4-androsten-3beta,17beta-diol disulfate",133123,1,,,133123
453,21-hydroxypregnenolone disulfate,21-hydroxypregnenolone disulfate,21-Hydroxypregnenolone,28043,0,,,133695
454,21-hydroxypregnenolone monosulfate (1),,,,,,,
455,"5alpha-androstan-3alpha,17alpha-diol monosulfate","5alpha-androstan-3alpha,17alpha-diol monosulfate","5alpha-androstan-3alpha,17beta-diol monosulfate",133105,1,,,133105
456,"5alpha-pregnan-3beta,20beta-diol monosulfate (1)","5alpha-pregnan-3beta,20beta-diol monosulfate (1)","5alpha-pregnane-3beta,20beta-diol monosulfate anion",133712,1,,,133712
457,"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)","5alpha-pregnan-3beta,20alpha-diol monosulfate (2)","5alpha-pregnan-3beta,20alpha-diol disulfate",133118,1,,,133118
458,5alpha-pregnan-diol disulfate,5alpha-pregnan-diol disulfate,"5alpha-pregnane-3,20R-diol disulfate",133464,0,,,133119
459,"5alpha-androstan-3alpha,17beta-diol disulfate","5alpha-androstan-3alpha,17beta-diol disulfate","5alpha-androstan-3alpha,17beta-diol disulfate",133100,1,,"5alpha-Androstan-3alpha,17beta-diol disulfate",133100
460,"5alpha-androstan-3alpha,17beta-diol monosulfate (1)","5alpha-androstan-3alpha,17beta-diol monosulfate (1)","5alpha-androstan-3alpha,17beta-diol monosulfate",133105,1,,,133105
461,"5alpha-androstan-3beta,17alpha-diol disulfate","5alpha-androstan-3beta,17alpha-diol disulfate","5alpha-androstan-3beta,17alpha-diol disulfate",133111,1,,"5alpha-Androstan-3beta,17alpha-diol disulfate",133111
462,"5alpha-androstan-3beta,17beta-diol monosulfate (2)","5alpha-androstan-3beta,17beta-diol monosulfate (2)","5alpha-androstan-3alpha,17beta-diol monosulfate",133105,1,,,133105
463,"androstenediol (3alpha, 17alpha) monosulfate (2)","androstenediol (3alpha, 17alpha) monosulfate (2)","4-androstene-3alpha,17alpha-diol monosulfate anion",133715,1,,,133715
464,"androstenediol (3alpha, 17alpha) monosulfate (3)","androstenediol (3alpha, 17alpha) monosulfate (3)","4-androstene-3alpha,17alpha-diol monosulfate anion",133715,1,,,133715
465,"androstenediol (3beta,17beta) monosulfate (1)","androstenediol (3beta,17beta) monosulfate (1)","4-androstene-3beta,17beta-diol monosulfate anion",133714,1,,,133714
466,"androstenediol (3beta,17beta) monosulfate (2)","androstenediol (3beta,17beta) monosulfate (2)","4-androstene-3beta,17beta-diol monosulfate anion",133714,1,,,133714
467,1-docosahexaenoyl-gpe (22:6)*,1-docosahexaenoyl-gpe (22:6)*,1-docosahexaenoyl-GPE (22:6),133432,1,,,133432
468,1-docosapentaenoyl-gpc (22:5n3)*,1-docosapentaenoyl-gpc (22:5n3)*,1-docosapentaenoyl-GPC (22:5n3),133734,1,,,133734
469,pregnenediol sulfate (c21h34o5s)*,pregnenediol sulfate (c21h34o5s)*,5-pregnen-3beta-ol-20-one sulfate,35420,0,,,166778
470,2-hydroxyglutarate,2-hydroxyglutarate,2-hydroxyglutarate,11596,1,,2-Hydroxyglutarate,11596
471,gamma-cehc,gamma-cehc,gamma-CEHC,89379,1,,,89379
472,n-acetyl-beta-alanine,n-acetyl-beta-alanine,N-acetyl-beta-alanine,57857,1,,N-Acetyl-beta-alanine,57857
473,"sphingomyelin (d18:1/18:1, d18:2/18:0)","sphingomyelin (d18:1/18:1, d18:2/18:0)",sphingomyelin (d18:1/18:1),85593,1,,,85593
474,palmitoyl sphingomyelin (d18:1/16:0),palmitoyl sphingomyelin (d18:1/16:0),palmitoyl sphingomyelin (d18:1/16:0),78646,1,,,78646
475,3-hydroxyhippurate,3-hydroxyhippurate,3-hydroxyhippurate,133607,1,,3-Hydroxyhippuric acid,133607
476,16a-hydroxy dhea 3-sulfate,16a-hydroxy dhea 3-sulfate,16a-hydroxy DHEA 3-sulfate,87538,1,,16a-hydroxy DHEA 3-sulfate,87538
477,17alpha-hydroxypregnenolone 3-sulfate,17alpha-hydroxypregnenolone 3-sulfate,17alpha-hydroxypregnenolone 3-sulfate,133742,1,,,133742
478,pregnenolone sulfate,pregnenolone sulfate,pregnenolone sulfate,35420,1,,Pregnenolone sulfate,35420
479,andro steroid monosulfate c19h28o6s (1)*,andro steroid monosulfate c19h28o6s (1)*,androstane steroid sulfate,131647,1,,,131647
480,ergothioneine,ergothioneine,ergothioneine,82707,1,,Ergothioneine,82707
481,1-margaroyl-gpe (17:0)*,1-margaroyl-gpe (17:0)*,1-margaroyl-GPC (17:0),74340,0,,,
482,1-pentadecanoyl-gpc (15:0)*,1-pentadecanoyl-gpc (15:0)*,1-pentadecanoyl-GPC,72736,1,,,72736
483,s-methylmethionine,s-methylmethionine,N-methylmethionine,44003,0,,,17728
484,indole-3-carboxylate,indole-3-carboxylate,indole-3-carboxylate,62448,1,,Indole-3-carboxylic acid,62448
485,13-hode + 9-hode,13-hode + 9-hode,11-HODE,137305,0,,,34154
486,tridecenedioate (c13:1-dc)*,tridecenedioate (c13:1-dc)*,Tridecene-1,89815,0,,,45919
487,n-acetyl-3-methylhistidine*,n-acetyl-3-methylhistidine*,N-acetyl-3-methylhistidine,133183,1,,,133183
488,4-cholesten-3-one,4-cholesten-3-one,4-Cholesten-3-one,16175,1,,Cholestenone,16175
489,cinnamoylglycine,cinnamoylglycine,N-Cinnamylglycine,68616,1,,Cinnamoylglycine,68616
490,cis-4-decenoylcarnitine (c10:1),cis-4-decenoylcarnitine (c10:1),cis-4-decenoylcarnitine,73048,1,,,73048
491,phenylalanylphenylalanine,phenylalanylphenylalanine,phenylalanylphenylalanine,72723,1,,Phenylalanylphenylalanine,72723
492,(16 or 17)-methylstearate (a19:0 or i19:0),(16 or 17)-methylstearate (a19:0 or i19:0),17-methylstearate,133138,1,,,133138
493,alpha-ketoglutaramate*,alpha-ketoglutaramate*,alpha-Ketoglutaramate,30882,1,,,30882
494,"2,3-dihydroxyisovalerate","2,3-dihydroxyisovalerate","2,3-dihydroxyisovalerate",11424,1,,,11424
495,3-methylglutaconate,3-methylglutaconate,3-hydroxy-3-methylglutarate,17325,0,,3-Methylglutaconic acid,37245
496,5-(galactosylhydroxy)-l-lysine,5-(galactosylhydroxy)-l-lysine,5-(beta-D-galactopyranosyloxy)-L-lysine,37564,1,,,37564
497,isoursodeoxycholate,isoursodeoxycholate,isodeoxycholate,87733,0,,Isoursodeoxycholic acid,43419
498,hydantoin-5-propionate,hydantoin-5-propionate,hydantoin-5-propanoate,133476,1,,Hydantoin-5-propionic acid,133476
499,sulfate*,sulfate*,sulfate,16189,1,,,16189
500,4-hydroxy-2-oxoglutaric acid,4-hydroxy-2-oxoglutaric acid,4-Hydroxy-2-oxoglutaric acid,30923,1,,4-Hydroxy-2-oxoglutaric acid,30923
501,4-hydroxyglutamate,4-hydroxyglutamate,4-Hydroxyphenylacetylglutamate,28036,0,,,21285
502,l-urobilin,l-urobilin,L-Urobilin,29023,1,,L-Urobilin,29023
503,s-methylcysteine,s-methylcysteine,S-METHYLCYSTEINE,45658,1,,S-Methyl-L-cysteine,45658
504,androsterone glucuronide,androsterone glucuronide,Androsterone glucuronide,28832,1,,Androsterone glucuronide,28832
505,argininate*,argininate*,argininate,32695,1,,,32695
506,2-oxoarginine*,2-oxoarginine*,2-Oxoarginine,28116,1,,,28116
507,cis-4-decenoate (10:1n6)*,cis-4-decenoate (10:1n6)*,cis-4-decenoate,33161,1,,,33161
508,ethyl glucuronide,ethyl glucuronide,Etiocholanolone glucuronide,28832,0,,Ethyl glucuronide,87248
509,1-erucoyl-gpc (22:1)*,1-erucoyl-gpc (22:1)*,1-eicosenoyl-GPC (20:1),131982,0,,,
510,1-adrenoyl-gpc (22:4)*,1-adrenoyl-gpc (22:4)*,1-adrenoyl-GPC (22:4),133657,1,,,133657
511,1-lignoceroyl-gpc (24:0),1-lignoceroyl-gpc (24:0),1-lignoceroyl-GPC (24:0),86260,1,,,86260
512,1-nervonoyl-gpc (24:1n9)*,,,,,,,
513,1-(1-enyl-palmitoyl)-gpc (p-16:0)*,1-(1-enyl-palmitoyl)-gpc (p-16:0)*,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0),133672,0,,,
514,1-(1-enyl-oleoyl)-gpc (p-18:1)*,1-(1-enyl-oleoyl)-gpc (p-18:1)*,1-(1-enyl-oleoyl)-GPC (P-18:1),84753,1,,,84753
515,1-(1-enyl-stearoyl)-gpc (p-18:0)*,1-(1-enyl-stearoyl)-gpc (p-18:0)*,1-(1-enyl-stearoyl)-GPC (P-18:0),133662,1,,,133662
516,1-methyl-5-imidazoleacetate,1-methyl-5-imidazoleacetate,5-Hydroxy-4-imidazoleacetate,27850,0,,Pi-Methylimidazoleacetic acid,70966
517,glycoursodeoxycholate,glycoursodeoxycholate,glycoursodeoxycholate,132030,1,,Glycoursodeoxycholic acid,132030
518,s-methylcysteine sulfoxide,s-methylcysteine sulfoxide,S-METHYLCYSTEINE,45658,0,,(S)C(S)S-S-Methylcysteine sulfoxide,137271
519,eicosanedioate (c20-dc),eicosanedioate (c20-dc),eicosanedioic acid anion,133143,1,,,133143
520,docosadioate (c22-dc),docosadioate (c22-dc),"docosane-1,2-diol",84958,0,,,
521,16-hydroxypalmitate,16-hydroxypalmitate,16-hydroxypalmitate,55329,1,,,55329
522,oleoyl-linoleoyl-glycerol (18:1/18:2) [1],oleoyl-linoleoyl-glycerol (18:1/18:2) [1],2-oleoyl-3-linoleoyl-sn-glycerol,75569,1,,,75569
523,oleoyl-linoleoyl-glycerol (18:1/18:2) [2],oleoyl-linoleoyl-glycerol (18:1/18:2) [2],2-oleoyl-3-linoleoyl-sn-glycerol,75569,1,,,75569
524,1-(1-enyl-palmitoyl)-gpe (p-16:0)*,1-(1-enyl-palmitoyl)-gpe (p-16:0)*,1-(1-enyl-palmitoyl)-GPE (P-16:0),133139,1,,,133139
525,1-(1-enyl-stearoyl)-gpe (p-18:0)*,1-(1-enyl-stearoyl)-gpe (p-18:0)*,1-(1-enyl-stearoyl)-GPE (P-18:0),133141,1,,,133141
526,2-stearoyl-gpi (18:0)*,2-stearoyl-gpi (18:0)*,2-stearoyl-GPE (18:0),133144,1,,,133144
527,n-oleoyltaurine,n-oleoyltaurine,oleoyltaurine,146206,1,,,146206
528,linoleoylcarnitine (c18:2)*,linoleoylcarnitine (c18:2)*,linoleylcarnitine,73072,1,,,73072
529,isoleucylalanine,isoleucylalanine,isoleucylalanine,74062,1,,Isoleucyl-Alanine,74062
530,isoleucylglycine,isoleucylglycine,isoleucylglycine,74066,1,,Isoleucyl-Glycine,74066
531,phenylalanylleucine,phenylalanylleucine,phenylalanylleucine,91150,1,,,91150
532,tryptophylleucine,tryptophylleucine,tryptophylleucine,74871,1,,Tryptophyl-Leucine,74871
533,n-stearoyltaurine,n-stearoyltaurine,N-stearoyltaurine(1-),132047,1,,N-Stearoyltaurine,132047
534,carboxyethyl-gaba,carboxyethyl-gaba,gamma-glutamyl-GABA,49260,1,,N-Carboxyethyl-g-aminobutyric acid,49260
535,beta-citrylglutamate,beta-citrylglutamate,beta-citrylglutamate,76942,1,,,76942
536,trimethylamine n-oxide,trimethylamine n-oxide,trimethylamine N-oxide,15724,1,,Trimethylamine N-oxide,15724
537,dihydroferulate,,,,,,,133751
538,imidazole propionate,imidazole propionate,imidazole propionate,72991,1,,Imidazolepropionic acid,72991
539,pregnanediol-3-glucuronide,pregnanediol-3-glucuronide,Estradiol-3-glucuronide,36489,0,,Pregnanediol-3-glucuronide,88765
540,alliin,alliin,alliin,132987,1,,Isoalliin,132987
541,threonylalanine,,,,,,,74824
542,phenylalanyltryptophan,phenylalanyltryptophan,phenylalanyltryptophan,74751,1,,Phenylalanyl-Tryptophan,74751
543,valylglycine,valylglycine,valylglycine,73699,1,,Valyl-Glycine,73699
544,prolylalanine,,,,,,,74753
545,prolylglycine,prolylglycine,Prolylglycine,61695,1,,Prolylglycine,61695
546,n-palmitoylglycine,n-palmitoylglycine,N-palmitoylglycine,39540,1,,Palmitoylglycine,39540
547,lanthionine,lanthionine,L-lanthionine,21347,1,,Lanthionine,21347
548,2-stearoyl-gpe (18:0)*,2-stearoyl-gpe (18:0)*,2-stearoyl-GPE (18:0),133144,1,,,133144
549,(r)-3-hydroxybutyrylcarnitine,(r)-3-hydroxybutyrylcarnitine,3-hydroxybutyrylcarnitine,84842,1,,(R)-3-hydroxybutyrylcarnitine,84842
550,n-acetylcarnosine,n-acetylcarnosine,N-acetylcadaverine,134408,0,,N-Acetylcarnosine,67249
551,margaroylcarnitine (c17)*,margaroylcarnitine (c17)*,methylmalonylcarnitine(1-),133076,0,,,
552,glycohyocholate,glycohyocholate,glycolithocholate,60008,0,,,133177
553,retinal,retinal,RETINAL,45487,1,,Retinal,17898
554,2-hydroxydecanoate,2-hydroxydecanoate,2-hydroxydecanoate,133174,1,,2-Hydroxydecanoate,133174
555,4-methylcatechol sulfate,4-methylcatechol sulfate,O-methylcatechol sulfate,133460,0,,4-Methylcatechol 1-sulfate,176442
556,3-methyl catechol sulfate (1),3-methyl catechol sulfate (1),catechol sulfate(1-),133072,0,,,
557,3b-hydroxy-5-cholenoic acid,3b-hydroxy-5-cholenoic acid,3beta-Hydroxy-5-cholenoic acid,89234,1,,3b-Hydroxy-5-cholenoic acid,89234
558,guaiacol sulfate,guaiacol sulfate,guanacline sulfate,134825,0,,,133460
559,2-aminooctanoate,2-aminooctanoate,2-aminooctanoate,142420,1,,DL-2-Aminooctanoic acid,142420
560,gamma-cehc glucuronide*,gamma-cehc glucuronide*,gamma-CEHC glucuronide,133148,1,,,133148
561,2-piperidinone,2-piperidinone,2-Piperidinoethanol,61238,0,,2-Piperidinone,77761
562,n-acetyl-1-methylhistidine*,n-acetyl-1-methylhistidine*,N-acetyl-1-methylhistidine,133181,1,,,133181
563,indolin-2-one,indolin-2-one,indolin-2-one,31697,1,,Indolin-2-one,31697
564,2-aminophenol sulfate,2-aminophenol sulfate,2-aminophenol sulfate,133186,1,,,133186
565,3-acetylphenol sulfate,3-acetylphenol sulfate,4-acetylphenol sulfate,133225,1,,,133225
566,"sphingomyelin (d18:1/14:0, d16:1/16:0)*","sphingomyelin (d18:1/14:0, d16:1/16:0)*",sphingomyelin (d16:1/16:0),133171,1,,,133171
567,"sphingomyelin (d18:2/16:0, d18:1/16:1)*","sphingomyelin (d18:2/16:0, d18:1/16:1)*",Sphingomyelin (d18:1/16:0),78646,0,,,106363
568,6-oxopiperidine-2-carboxylate,6-oxopiperidine-2-carboxylate,6-oxopiperidine-2-carboxylate,133178,1,,6-Oxopiperidine-2-carboxylic acid,133178
569,s-allylcysteine,s-allylcysteine,S-allyl-L-cysteine,74077,1,,S-Allylcysteine,74077
570,n-delta-acetylornithine,n-delta-acetylornithine,N-delta-acetylornithine,133180,1,,N5-Acetylornithine,133180
571,acisoga,acisoga,Acisoga,133185,1,,,133185
572,2-aminoheptanoate,2-aminoheptanoate,2-aminoheptanoate,133223,1,,,133223
573,1-eicosapentaenoyl-gpe (20:5)*,1-eicosapentaenoyl-gpe (20:5)*,1-eicosapentaenoyl-GPE (20:5),133522,1,,,133522
574,"n2,n5-diacetylornithine","n2,n5-diacetylornithine","N(2),N(5)-diacetylornithine",133209,1,,"N2,N5-Diacetylornithine",133209
575,3-methoxytyramine sulfate,3-methoxytyramine sulfate,3-methoxytyramine,192089,0,,,133708
576,methionine sulfone,methionine sulfone,methionine sulfone,132188,1,,Methionine sulfone,132188
577,cyclo(ala-pro),cyclo(ala-pro),Cyclo(aoe-pro-ala-ala),48028,0,,,
578,1-linolenoyl-gpc (18:3)*,1-linolenoyl-gpc (18:3)*,1-linolenoyl-GPC (18:3),133456,1,,,133456
579,1-eicosapentaenoyl-gpc (20:5)*,1-eicosapentaenoyl-gpc (20:5)*,1-eicosapentaenoyl-GPC (20:5),91311,0,,,
580,1-eicosenoyl-gpc (20:1)*,1-eicosenoyl-gpc (20:1)*,1-eicosenoyl-GPC (20:1),131982,1,,,131982
581,n-acetylalliin,n-acetylalliin,N-Acetylalanine,40992,0,,,133430
582,1-dihomo-linolenoyl-gpe (20:3n3 or 6)*,1-dihomo-linolenoyl-gpe (20:3n3 or 6)*,1-dihomo-linolenoyl-GPC(20:3n6),86256,1,,,86256
583,1-(1-enyl-oleoyl)-gpe (p-18:1)*,1-(1-enyl-oleoyl)-gpe (p-18:1)*,1-(1-enyl-oleoyl)-GPC (P-18:1),84753,0,,,
584,o-sulfo-l-tyrosine,o-sulfo-l-tyrosine,O-sulfo-L-tyrosine,46215,1,,O-Sulfotyrosine,46215
585,ferulic acid 4-sulfate,,,,,,,133508
586,11-ketoetiocholanolone glucuronide,,,,,,,
587,etiocholanolone glucuronide,etiocholanolone glucuronide,Etiocholanolone glucuronide,28832,1,,Etiocholanolone glucuronide,28832
588,17alpha-hydroxypregnanolone glucuronide,17alpha-hydroxypregnanolone glucuronide,17alpha-hydroxypregnanolone,34353,1,,,34353
589,n-acetyltaurine,n-acetyltaurine,N-Acetyltaurine,84415,1,,N-Acetyltaurine,84415
590,1-docosapentaenoyl-gpc (22:5n6)*,1-docosapentaenoyl-gpc (22:5n6)*,1-docosapentaenoyl-GPC (22:5n6),74348,1,,,74348
591,1-linolenoyl-gpe (18:3)*,1-linolenoyl-gpe (18:3)*,1-linolenoyl-GPC (18:3),133456,0,,,
592,1-oleoyl-gpg (18:1)*,1-oleoyl-gpg (18:1)*,1-oleoyl-GPI (18:1),78762,0,,,
593,1-palmitoyl-gpg (16:0)*,1-palmitoyl-gpg (16:0)*,1-palmitoyl-GPC (16:0),72998,0,,,
594,9-hydroxystearate,9-hydroxystearate,9-hydroxystearate,136286,1,,,136286
595,3-methylglutarylcarnitine (2),3-methylglutarylcarnitine (2),methylglutarylcarnitines,86486,1,,,86486
596,methyl glucopyranoside (alpha + beta),methyl glucopyranoside (alpha + beta),methyl beta-D-glucopyranoside,320055,1,,,320055
597,alpha-cehc sulfate,alpha-cehc sulfate,alpha-CEHC,88427,0,,,
598,alpha-cmbhc glucuronide,alpha-cmbhc glucuronide,alpha-glucuronyl ceramide,60476,0,,,
599,"sphingomyelin (d18:2/14:0, d18:1/14:1)*","sphingomyelin (d18:2/14:0, d18:1/14:1)*",Sphingomyelin (d18:1/16:0),78646,0,,,
600,"sphingomyelin (d18:1/24:1, d18:2/24:0)*","sphingomyelin (d18:1/24:1, d18:2/24:0)*",Sphingomyelin (d18:1/16:0),78646,0,,,
601,octadecenedioylcarnitine (c18:1-dc)*,octadecenedioylcarnitine (c18:1-dc)*,O-octanedioylcarnitine(1-),77083,0,,,
602,"5alpha-androstan-3alpha,17beta-diol monosulfate (2)","5alpha-androstan-3alpha,17beta-diol monosulfate (2)","5alpha-androstan-3alpha,17beta-diol monosulfate",133105,1,,,133105
603,myristoleoylcarnitine (c14:1)*,myristoleoylcarnitine (c14:1)*,(Z)-myristoleoylcarnitine,84647,1,,,84647
604,n-formylphenylalanine,n-formylphenylalanine,N-formylphenylalanine,133534,1,,N-Formylphenylalanine,133534
605,cyclo(pro-val),cyclo(pro-val),Cyclo(L-Pro-L-Tyr),6631,0,,Cyclo(L-prolyl-L-valyl),69439
606,4-hydroxychlorothalonil,4-hydroxychlorothalonil,4-hydroxychlorothalonil,156267,1,,4-Hydroxychlorothalonil,156267
607,tyramine o-sulfate,tyramine o-sulfate,tyramine O-sulfate,133530,1,,Tyramine-O-sulfate,133530
608,3-hydroxypyridine sulfate,3-hydroxypyridine sulfate,3-hydroxypyridine,87440,0,,3-Hydroxypyridine sulfate,133559
609,phenylacetylcarnitine,phenylacetylcarnitine,acetylcarnitine,73024,0,,,
610,arabonate/xylonate,arabonate/xylonate,xylonate,27345,1,,,27345
611,methyl-4-hydroxybenzoate sulfate,methyl-4-hydroxybenzoate sulfate,methyl-4-hydroxybenzoate sulfate,133532,1,,Methyl-4-hydroxybenzoate sulfate,133532
612,1-dihomo-linolenylglycerol (20:3),1-dihomo-linolenylglycerol (20:3),"1,2-Dihomo-g-linolenoyl-rac-glycerol",89804,0,,,
613,4-vinylguaiacol sulfate,,,,,,,133544
614,vanillactate,vanillactate,Vanillactate,88526,1,,Vanillactic acid,88526
615,eugenol sulfate,eugenol sulfate,Eugenol methyl ether,4918,0,,Eugenol sulfate,133570
616,pregnanolone/allopregnanolone sulfate,pregnanolone/allopregnanolone sulfate,pregnenolone sulfate,35420,1,,,35420
617,2-methoxyresorcinol sulfate,2-methoxyresorcinol sulfate,2-methoxyresorcinol monosulfate,133548,1,,,133548
618,2-acetamidophenol sulfate,2-acetamidophenol sulfate,2-acetamidophenyl sulfate,133562,1,,2-Acetamidophenol sulfate,133562
619,p-cresol glucuronide*,p-cresol glucuronide*,p-Cresol glucuronide,87986,1,,,87986
620,6-hydroxyindole sulfate,6-hydroxyindole sulfate,6-Hydroxyindolelactate,27524,0,,6-Hydroxyindole sulfate,133568
621,"sphingomyelin (d18:1/20:0, d16:1/22:0)*","sphingomyelin (d18:1/20:0, d16:1/22:0)*",sphingomyelin (d16:1/16:0),133171,0,,,
622,"sphingomyelin (d18:1/20:1, d18:2/20:0)*","sphingomyelin (d18:1/20:1, d18:2/20:0)*",sphingomyelin(d18:1/20:1),131459,1,,,131459
