,Compound Name,Input Compound Name,Automated_Match,Automated_ChEBI,Confusion_Matrix,Unnamed: 4,Manual_Match,Manual_ChEBI
623,"sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*","sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*",Sphingomyelin (d18:1/18:1(11Z)),86086,0,,,
624,behenoyl sphingomyelin (d18:1/22:0)*,behenoyl sphingomyelin (d18:1/22:0)*,behenoyl sphingomyelin (d18:1/22:0),74532,1,,,74532
625,"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*","sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",Sphingomyelin (d18:1/18:1(11Z)),86086,0,,,
626,"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",Sphingomyelin (d18:1/18:1(11Z)),86086,0,,,
627,lignoceroyl sphingomyelin (d18:1/24:0),lignoceroyl sphingomyelin (d18:1/24:0),Sphingomyelin (d18:0/24:0),84495,0,,,
628,"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*","sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",sphingomyelin (d16:1/16:0),133171,0,,,
629,dopamine 4-sulfate,,,,,,34729,
630,dopamine 3-o-sulfate,dopamine 3-o-sulfate,dopamine 3-O-sulfate,133524,1,,Dopamine 3-O-sulfate,37946
631,3-hydroxyhexanoate,3-hydroxyhexanoate,methyl 3-hydroxyhexanoate,173244,0,,3-hydroxyhexanoic acid,37049
632,3beta-hydroxy-5-cholestenoate,3beta-hydroxy-5-cholestenoate,3beta-hydroxy-5-cholestene-22-one,143264,0,,3 beta-Hydroxy-5-cholestenoate,81014
633,"1,2,3-benzenetriol sulfate (2)","1,2,3-benzenetriol sulfate (2)","1,2,3-benzenetriol sulfate",133587,1,,,133587
634,3-methoxycatechol sulfate (1),3-methoxycatechol sulfate (1),O-methylcatechol sulfate,133460,0,,,133590
635,n-acetylkynurenine (2),n-acetylkynurenine (2),N-acetylkynurenines,133592,1,,,133592
636,c-glycosyltryptophan,c-glycosyltryptophan,N-glycyltryptophan,73921,0,,C-Glycosyltryptophan,19232
637,arabitol/xylitol,arabitol/xylitol,L-Arabitol,18403,1,,,18403
638,n-acetylglucosamine/n-acetylgalactosamine,n-acetylglucosamine/n-acetylgalactosamine,N-acetylglucosamine,28009,1,,,28009
639,adipoylcarnitine (c6-dc),adipoylcarnitine (c6-dc),octadecadienoylcarnitines,86480,0,,,86507
640,nonanoylcarnitine (c9),nonanoylcarnitine (c9),(R)-nonanoylcarnitine,85527,1,,,85527
641,suberoylcarnitine (c8-dc),suberoylcarnitine (c8-dc),suberoylcarnitine,73052,1,,,73052
642,glycochenodeoxycholate 3-sulfate,glycochenodeoxycholate 3-sulfate,Glycochenodeoxycholate-3-sulfate,72733,1,,,72733
643,glycodeoxycholate 3-sulfate,glycodeoxycholate 3-sulfate,glycodeoxycholate sulfate,133680,0,,,133678
644,taurodeoxycholic acid 3-sulfate,taurodeoxycholic acid 3-sulfate,taurodeoxycholic acid,9410,0,,,166737
645,"trans-3,4-methyleneheptanoate","trans-3,4-methyleneheptanoate",ethyl 4-methylheptanoate,179559,0,,,
646,linoleoyl ethanolamide,linoleoyl ethanolamide,Linoleoyl ethanolamide,89605,1,,Linoleoyl ethanolamide,89605
647,"1,2-dilinoleoyl-gpc (18:2/18:2)","1,2-dilinoleoyl-gpc (18:2/18:2)",1-oleoyl-2-dihomolinolenoyl-GPC (18:1/20:3),89618,0,,,
648,1-stearoyl-2-oleoyl-gpc (18:0/18:1),1-stearoyl-2-oleoyl-gpc (18:0/18:1),1-stearoyl-2-oleoyl-GPC (18:0/18:1),75034,1,,,75034
649,1-palmitoyl-2-arachidonoyl-gpc (16:0/20:4n6),1-palmitoyl-2-arachidonoyl-gpc (16:0/20:4n6),1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4),73003,1,,,73003
650,1-palmitoyl-2-docosahexaenoyl-gpc (16:0/22:6),1-palmitoyl-2-docosahexaenoyl-gpc (16:0/22:6),1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),74963,1,,,74963
651,1-stearoyl-2-docosahexaenoyl-gpc (18:0/22:6),1-stearoyl-2-docosahexaenoyl-gpc (18:0/22:6),1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),84829,1,,,84829
652,1-(1-enyl-stearoyl)-2-oleoyl-gpc (p-18:0/18:1),1-(1-enyl-stearoyl)-2-oleoyl-gpc (p-18:0/18:1),1-(1-enyl-stearoyl)-2-oleoyl-GPC (P-18:0/18:1),86241,1,,,86241
653,1-(1-enyl-stearoyl)-2-arachidonoyl-gpc (p-18:0/20:4),1-(1-enyl-stearoyl)-2-arachidonoyl-gpc (p-18:0/20:4),1-(1-enyl-stearoyl)-2-arachidonoyl-GPC,84828,1,,,84828
654,1-(1-enyl-stearoyl)-2-oleoyl-gpe (p-18:0/18:1),1-(1-enyl-stearoyl)-2-oleoyl-gpe (p-18:0/18:1),1-(1-enyl-stearoyl)-2-oleoyl-GPC (P-18:0/18:1),86241,1,,,86241
655,"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)","sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",sphingomyelin (d18:0/18:1(9Z)),134074,0,,,
656,1-palmitoyl-2-stearoyl-gpc (16:0/18:0),1-palmitoyl-2-stearoyl-gpc (16:0/18:0),1-palmitoyl-2-stearoyl-GPC (16:0/18:0),73000,1,,,73000
657,2-hydroxybutyrate/2-hydroxyisobutyrate,2-hydroxybutyrate/2-hydroxyisobutyrate,2-Hydroxybutyrate,50613,1,,,50613
658,2-methylcitrate/homocitrate,2-methylcitrate/homocitrate,2-methylcitrate,15598,1,,,15598
659,oleate/vaccenate (18:1),oleate/vaccenate (18:1),Oleate,16196,1,,,16196
660,isoleucylleucine/leucylisoleucine,isoleucylleucine/leucylisoleucine,Isoleucyl-Leucine,74072,1,,,74072
661,1-palmitoleoylglycerol (16:1)*,1-palmitoleoylglycerol (16:1)*,1-palmitoleoylglycerol,133596,1,,,133596
662,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,palmitoyl dihydrosphingomyelin (d18:0/16:0),78647,1,,,78647
663,tricosanoyl sphingomyelin (d18:1/23:0)*,tricosanoyl sphingomyelin (d18:1/23:0)*,sphingomyelin(d18:1/23:3),131460,0,,,
664,"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*","sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",Sphingomyelin (d18:1/16:0),78646,0,,,
665,"sphingomyelin (d18:2/24:1, d18:1/24:2)*","sphingomyelin (d18:2/24:1, d18:1/24:2)*",sphingomyelin(d18:1/18:3),131458,0,,,
666,1-stearoyl-2-linoleoyl-gpe (18:0/18:2)*,1-stearoyl-2-linoleoyl-gpe (18:0/18:2)*,1-stearoyl-2-linoleoyl-GPC (18:0/18:2),84822,0,,,
667,1-stearoyl-2-arachidonoyl-gpe (18:0/20:4),1-stearoyl-2-arachidonoyl-gpe (18:0/20:4),1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),78268,1,,,78268
668,1-stearoyl-2-linoleoyl-gpc (18:0/18:2)*,1-stearoyl-2-linoleoyl-gpc (18:0/18:2)*,1-stearoyl-2-linoleoyl-GPC (18:0/18:2),84822,1,,,84822
669,1-palmitoyl-2-palmitoleoyl-gpc (16:0/16:1)*,1-palmitoyl-2-palmitoleoyl-gpc (16:0/16:1)*,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1),74000,1,,,74000
670,1-palmitoyl-2-eicosapentaenoyl-gpc (16:0/20:5)*,1-palmitoyl-2-eicosapentaenoyl-gpc (16:0/20:5)*,1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5),86137,1,,,86137
671,1-palmitoyl-2-arachidonoyl-gpe (16:0/20:4)*,1-palmitoyl-2-arachidonoyl-gpe (16:0/20:4)*,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4),73003,0,,,
672,1-palmitoyl-2-docosahexaenoyl-gpe (16:0/22:6)*,1-palmitoyl-2-docosahexaenoyl-gpe (16:0/22:6)*,1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6),78261,1,,,78261
673,1-stearoyl-2-docosahexaenoyl-gpe (18:0/22:6)*,1-stearoyl-2-docosahexaenoyl-gpe (18:0/22:6)*,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6),78266,1,,,78266
674,1-palmitoyl-2-arachidonoyl-gpi (16:0/20:4)*,1-palmitoyl-2-arachidonoyl-gpi (16:0/20:4)*,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4),72834,1,,,72834
675,1-stearoyl-2-linoleoyl-gpi (18:0/18:2),1-stearoyl-2-linoleoyl-gpi (18:0/18:2),1-stearoyl-2-linoleoyl-GPC (18:0/18:2),84822,0,,,
676,gamma-tocopherol/beta-tocopherol,gamma-tocopherol/beta-tocopherol,gamma-tocopherol,18185,1,,,18185
677,1-(1-enyl-stearoyl)-2-arachidonoyl-gpe (p-18:0/20:4)*,1-(1-enyl-stearoyl)-2-arachidonoyl-gpe (p-18:0/20:4)*,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE,78342,1,,,78342
678,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-gpe (p-16:0/22:6)*,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-gpe (p-16:0/22:6)*,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPE (P-16:0/22:6),133646,1,,,133646
679,1-(1-enyl-palmitoyl)-2-arachidonoyl-gpe (p-16:0/20:4)*,1-(1-enyl-palmitoyl)-2-arachidonoyl-gpe (p-16:0/20:4)*,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4),133647,1,,,133647
680,1-(1-enyl-stearoyl)-2-docosahexaenoyl-gpe (p-18:0/22:6)*,1-(1-enyl-stearoyl)-2-docosahexaenoyl-gpe (p-18:0/22:6)*,1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18:0/22:6),133664,0,,,
681,1-(1-enyl-palmitoyl)-2-oleoyl-gpe (p-16:0/18:1)*,1-(1-enyl-palmitoyl)-2-oleoyl-gpe (p-16:0/18:1)*,1-(1-enyl-palmitoyl)-GPE (P-16:0),133139,0,,,
682,1-(1-enyl-palmitoyl)-2-dihomo-linolenoyl-gpc (p-16:0/20:3)*,1-(1-enyl-palmitoyl)-2-dihomo-linolenoyl-gpc (p-16:0/20:3)*,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2),84557,0,,,
683,1-(1-enyl-palmitoyl)-2-oleoyl-gpc (p-16:0/18:1)*,1-(1-enyl-palmitoyl)-2-oleoyl-gpc (p-16:0/18:1)*,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1),84562,0,,,
684,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-gpc (p-16:0/22:6)*,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-gpc (p-16:0/22:6)*,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPC (P-16:0/22:6),133636,1,,,133636
685,1-(1-enyl-palmitoyl)-2-linoleoyl-gpc (p-16:0/18:2)*,1-(1-enyl-palmitoyl)-2-linoleoyl-gpc (p-16:0/18:2)*,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2),84557,1,,,84557
686,1-(1-enyl-palmitoyl)-2-arachidonoyl-gpc (p-16:0/20:4)*,1-(1-enyl-palmitoyl)-2-arachidonoyl-gpc (p-16:0/20:4)*,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4),77292,1,,,77292
687,1-(1-enyl-stearoyl)-2-docosahexaenoyl-gpc (p-18:0/22:6)*,1-(1-enyl-stearoyl)-2-docosahexaenoyl-gpc (p-18:0/22:6)*,1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18:0/22:6),133664,1,,,133664
688,1-stearyl-2-arachidonoyl-gpc (o-18:0/20:4)*,1-stearyl-2-arachidonoyl-gpc (o-18:0/20:4)*,1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),74965,0,,,
689,1-palmityl-2-oleoyl-gpc (o-16:0/18:1)*,1-palmityl-2-oleoyl-gpc (o-16:0/18:1)*,1-palmityl-2-oleoyl-GPC (O-16:0/18:1),34112,1,,,34112
690,1-palmityl-2-arachidonoyl-gpc (o-16:0/20:4)*,1-palmityl-2-arachidonoyl-gpc (o-16:0/20:4)*,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4),73003,0,,,
691,"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",sphingomyelin (d16:1/16:0),133171,0,,,
692,behenoyl dihydrosphingomyelin (d18:0/22:0)*,behenoyl dihydrosphingomyelin (d18:0/22:0)*,behenoyl sphingomyelin (d18:1/22:0),74532,0,,,
693,"sphingomyelin (d18:0/18:0, d19:0/17:0)*","sphingomyelin (d18:0/18:0, d19:0/17:0)*",sphingomyelin (d18:0/18:1(9Z)),134074,0,,,
694,n-palmitoyl-sphinganine (d18:0/16:0),n-palmitoyl-sphinganine (d18:0/16:0),N-palmitoyl-C20-sphinganine,67017,0,,,
695,lactosyl-n-palmitoyl-sphingosine (d18:1/16:0),lactosyl-n-palmitoyl-sphingosine (d18:1/16:0),lactosyl-N-palmitoylsphingosine,84757,1,,,84757
696,1-pentadecanoyl-2-linoleoyl-gpc (15:0/18:2)*,1-pentadecanoyl-2-linoleoyl-gpc (15:0/18:2)*,1-pentadecanoyl-2-linoleoyl-GPC (15:0/18:2),133617,1,,,133617
697,1-margaroyl-2-oleoyl-gpc (17:0/18:1)*,1-margaroyl-2-oleoyl-gpc (17:0/18:1)*,1-margaroyl-2-linoleoyl-GPC (17:0/18:2),84566,0,,,
698,1-margaroyl-2-linoleoyl-gpc (17:0/18:2)*,1-margaroyl-2-linoleoyl-gpc (17:0/18:2)*,1-margaroyl-2-linoleoyl-GPC (17:0/18:2),84566,1,,,84566
699,myristoyl dihydrosphingomyelin (d18:0/14:0)*,myristoyl dihydrosphingomyelin (d18:0/14:0)*,Sphingomyelin (d18:0/24:0),84495,0,,,
700,phenylacetylglutamate,phenylacetylglutamate,Phenylalanylglutamate,74712,0,,,17884
701,1-stearoyl-2-dihomo-linolenoyl-gpc (18:0/20:3n3 or 6)*,1-stearoyl-2-dihomo-linolenoyl-gpc (18:0/20:3n3 or 6)*,1-dihomo-linolenoyl-GPC(20:3n6),86256,0,,,
702,palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*,palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*,1-Palmitoyl-2-linoleoyl-3-linoleoyl-glycerol,89842,0,,,
703,palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,1-Palmitoyl-2-linoleoyl-3-linoleoyl-glycerol,89842,0,,,
704,1-palmitoyl-2-oleoyl-gpi (16:0/18:1)*,1-palmitoyl-2-oleoyl-gpi (16:0/18:1)*,1-palmitoyl-2-oleoyl-GPI (16:0/18:1),72837,1,,,72837
705,1-stearoyl-2-docosahexaenoyl-gpi (18:0/22:6)*,1-stearoyl-2-docosahexaenoyl-gpi (18:0/22:6)*,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6),78266,0,,,
706,1-(1-enyl-palmitoyl)-2-linoleoyl-gpe (p-16:0/18:2)*,1-(1-enyl-palmitoyl)-2-linoleoyl-gpe (p-16:0/18:2)*,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2),133649,1,,,133649
707,1-oleoyl-2-linoleoyl-gpe (18:1/18:2)*,1-oleoyl-2-linoleoyl-gpe (18:1/18:2)*,1-oleoyl-2-linoleoyl-GPE (18:1/18:2),74977,1,,,74977
708,1-pentadecanoyl-2-arachidonoyl-gpc (15:0/20:4)*,1-pentadecanoyl-2-arachidonoyl-gpc (15:0/20:4)*,1-pentadecanoyl-2-oleoyl-GPC (15:0/18:1),133623,0,,,
709,1-pentadecanoyl-2-docosahexaenoyl-gpc (15:0/22:6)*,1-pentadecanoyl-2-docosahexaenoyl-gpc (15:0/22:6)*,1-pentadecanoyl-2-oleoyl-GPC (15:0/18:1),133623,0,,,
710,1-margaroyl-2-arachidonoyl-gpc (17:0/20:4)*,1-margaroyl-2-arachidonoyl-gpc (17:0/20:4)*,1-margaroyl-2-linoleoyl-GPC (17:0/18:2),84566,0,,,
711,1-margaroyl-2-docosahexaenoyl-gpc (17:0/22:6)*,1-margaroyl-2-docosahexaenoyl-gpc (17:0/22:6)*,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6),84814,0,,,
712,1-arachidoyl-2-arachidonoyl-gpc (20:0/20:4)*,1-arachidoyl-2-arachidonoyl-gpc (20:0/20:4)*,1-arachidoyl-GPC (20:0),74968,0,,,
713,1-oleoyl-2-docosahexaenoyl-gpc (18:1/22:6)*,1-oleoyl-2-docosahexaenoyl-gpc (18:1/22:6)*,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6),84814,1,,,84814
714,1-linoleoyl-2-docosahexaenoyl-gpc (18:2/22:6)*,1-linoleoyl-2-docosahexaenoyl-gpc (18:2/22:6)*,1-stearoyl-2-linoleoyl-GPC (18:0/18:2),84822,0,,,
715,1-palmityl-2-linoleoyl-gpc (o-16:0/18:2)*,1-palmityl-2-linoleoyl-gpc (o-16:0/18:2)*,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),73002,0,,,
716,1-(1-enyl-stearoyl)-2-linoleoyl-gpc (p-18:0/18:2)*,1-(1-enyl-stearoyl)-2-linoleoyl-gpc (p-18:0/18:2)*,1-(1-enyl-stearoyl)-2-linoleoyl-GPC (P-18:0/18:2),84555,1,,,84555
717,1-myristoyl-2-linoleoyl-gpc (14:0/18:2)*,1-myristoyl-2-linoleoyl-gpc (14:0/18:2)*,1-margaroyl-2-linoleoyl-GPC (17:0/18:2),84566,0,,,
718,1-myristoyl-2-arachidonoyl-gpc (14:0/20:4)*,1-myristoyl-2-arachidonoyl-gpc (14:0/20:4)*,1-myristoyl-2-palmitoyl-GPC (14:0/16:0),75062,0,,,
719,1-myristoyl-2-docosahexaenoyl-gpc (14:0/22:6)*,1-myristoyl-2-docosahexaenoyl-gpc (14:0/22:6)*,1-myristoyl-2-palmitoyl-GPC (14:0/16:0),75062,0,,,
720,1-stearoyl-2-docosapentaenoyl-gpc (18:0/22:5n3)*,1-stearoyl-2-docosapentaenoyl-gpc (18:0/22:5n3)*,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),84829,0,,,
721,1-stearoyl-2-docosapentaenoyl-gpc (18:0/22:5n6)*,1-stearoyl-2-docosapentaenoyl-gpc (18:0/22:5n6)*,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),84829,0,,,
722,1-palmitoyl-2-adrenoyl-gpc (16:0/22:4)*,1-palmitoyl-2-adrenoyl-gpc (16:0/22:4)*,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1),74000,0,,,
723,1-stearoyl-2-adrenoyl-gpc (18:0/22:4)*,1-stearoyl-2-adrenoyl-gpc (18:0/22:4)*,1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),74965,0,,,
724,1-stearyl-gpc (o-18:0)*,1-stearyl-gpc (o-18:0)*,1-stearyl-GPC (O-18:0),75216,1,,,75216
725,1-oleoyl-2-dihomo-linolenoyl-gpc (18:1/20:3)*,1-oleoyl-2-dihomo-linolenoyl-gpc (18:1/20:3)*,1-oleoyl-2-dihomolinolenoyl-GPC (18:1/20:3),89618,1,,,89618
726,1-(1-enyl-palmitoyl)-2-palmitoleoyl-gpc (p-16:0/16:1)*,1-(1-enyl-palmitoyl)-2-palmitoleoyl-gpc (p-16:0/16:1)*,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1),84562,1,,,84562
727,1-(1-enyl-palmitoyl)-2-myristoyl-gpc (p-16:0/14:0)*,1-(1-enyl-palmitoyl)-2-myristoyl-gpc (p-16:0/14:0)*,1-(1-enyl-palmitoyl)-2-myristoyl-GPC (P-16:0/14:0),133669,1,,,133669
728,1-(1-enyl-palmitoyl)-2-palmitoyl-gpc (p-16:0/16:0)*,1-(1-enyl-palmitoyl)-2-palmitoyl-gpc (p-16:0/16:0)*,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0),133672,1,,,133672
729,"phosphatidylcholine (16:0/22:5n3, 18:1/20:4)*","phosphatidylcholine (16:0/22:5n3, 18:1/20:4)*",Phosphatidylcholine(22:5n3/16:0),88433,0,,,
730,"phosphatidylcholine (18:0/20:5, 16:0/22:5n6)*","phosphatidylcholine (18:0/20:5, 16:0/22:5n6)*",Phosphatidylcholine(18:1n9/20:4n6),89465,0,,,
731,1-stearoyl-2-oleoyl-gpi (18:0/18:1)*,1-stearoyl-2-oleoyl-gpi (18:0/18:1)*,1-stearoyl-2-oleoyl-GPE (18:0/18:1),75038,0,,,
732,1-stearoyl-2-dihomo-linolenoyl-gpi (18:0/20:3n3 or 6)*,1-stearoyl-2-dihomo-linolenoyl-gpi (18:0/20:3n3 or 6)*,1-(1-enyl-stearoyl)-2-linoleoyl-GPC (P-18:0/18:2),84555,0,,,
733,1-palmitoyl-2-eicosapentaenoyl-gpe (16:0/20:5)*,1-palmitoyl-2-eicosapentaenoyl-gpe (16:0/20:5)*,1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5),86137,0,,,
734,1-stearoyl-2-dihomo-linolenoyl-gpe (18:0/20:3n3 or 6)*,1-stearoyl-2-dihomo-linolenoyl-gpe (18:0/20:3n3 or 6)*,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2),133675,0,,,
735,"1,2-dilinoleoyl-gpe (18:2/18:2)*","1,2-dilinoleoyl-gpe (18:2/18:2)*",1-oleoyl-2-linoleoyl-GPE (18:1/18:2),74977,0,,,
736,1-oleoyl-2-arachidonoyl-gpe (18:1/20:4)*,1-oleoyl-2-arachidonoyl-gpe (18:1/20:4)*,1-oleoyl-2-linoleoyl-GPE (18:1/18:2),74977,0,,,
737,1-(1-enyl-stearoyl)-2-linoleoyl-gpe (p-18:0/18:2)*,1-(1-enyl-stearoyl)-2-linoleoyl-gpe (p-18:0/18:2)*,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2),133675,1,,,133675
738,1-linoleoyl-gpg (18:2)*,1-linoleoyl-gpg (18:2)*,1-linoleoyl-GPC (18:2),28733,0,,,
739,thioproline,thioproline,Thiaproline,64564,1,,Thioproline,64564
740,palmitoylcholine,palmitoylcholine,palmitoylcholine,133677,1,,Palmitoylcholine,133677
741,glycocholate glucuronide (1),glycocholate glucuronide (1),glycocholate glucuronide,133682,1,,,133682
742,glycochenodeoxycholate glucuronide (1),glycochenodeoxycholate glucuronide (1),glycochenodeoxycholate glucuronide,133684,1,,,133684
743,(s)-3-hydroxybutyrylcarnitine,(s)-3-hydroxybutyrylcarnitine,3-hydroxybutyrylcarnitine,84842,1,,,84842
744,glycosyl-n-palmitoyl-sphingosine (d18:1/16:0),glycosyl-n-palmitoyl-sphingosine (d18:1/16:0),N-palmitoyl-sphingosine,72959,0,,,
745,methylsuccinoylcarnitine,methylsuccinoylcarnitine,methylglutarylcarnitine,86486,0,,,
746,oleoylcholine,oleoylcholine,oleoyllysophosphatidylcholine,76083,0,,Oleoylcholine,133693
747,arachidonoylcholine,arachidonoylcholine,2-arachidonoyllysophosphatidylcholine,76079,0,,Arachidonoylcholine,133694
748,docosahexaenoylcholine,docosahexaenoylcholine,oxo-docosahexaenoate,133526,0,,,
749,dihomo-linolenoyl-choline,dihomo-linolenoyl-choline,dihomo-gamma-linolenoyl-R,76182,0,,,
750,1-linoleoyl-2-linolenoyl-gpc (18:2/18:3)*,1-linoleoyl-2-linolenoyl-gpc (18:2/18:3)*,1-linolenoyl-GPC (18:3),133456,0,,,
751,1-palmitoleoyl-2-linolenoyl-gpc (16:1/18:3)*,1-palmitoleoyl-2-linolenoyl-gpc (16:1/18:3)*,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),73002,0,,,
752,"phosphatidylcholine (14:0/14:0, 16:0/12:0)","phosphatidylcholine (14:0/14:0, 16:0/12:0)",phosphatidylcholine(14:0_16:0),167242,0,,,
753,"phosphatidylcholine (15:0/18:1, 17:0/16:1, 16:0/17:1)*","phosphatidylcholine (15:0/18:1, 17:0/16:1, 16:0/17:1)*",phosphatidylcholine(15:0_16:0),167245,0,,,
754,1-oleoyl-2-dihomo-linoleoyl-gpc (18:1/20:2)*,1-oleoyl-2-dihomo-linoleoyl-gpc (18:1/20:2)*,1-oleoyl-2-linoleoyl-GPC (18:1/18:2),74670,0,,,
755,"phosphatidylcholine (18:0/20:2, 20:0/18:2)*","phosphatidylcholine (18:0/20:2, 20:0/18:2)*",Phosphatidylcholine(18:0/20:4),74965,0,,phosphatidylcholine (18:0/20:2),90460
756,1-(1-enyl-oleoyl)-2-docosahexaenoyl-gpe (p-18:1/22:6)*,1-(1-enyl-oleoyl)-2-docosahexaenoyl-gpe (p-18:1/22:6)*,1-(1-enyl-stearoyl)-2-oleoyl-GPC (P-18:0/18:1),86241,0,,,
757,1-(1-enyl-stearoyl)-2-dihomo-linolenoyl-gpe (p-18:0/20:3)*,1-(1-enyl-stearoyl)-2-dihomo-linolenoyl-gpe (p-18:0/20:3)*,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2),133675,0,,,
758,hexadecadienoate (16:2n6),hexadecadienoate (16:2n6),hexadecadienoate,78096,1,,,78096
759,palmitoleoylcarnitine (c16:1)*,palmitoleoylcarnitine (c16:1)*,L-Palmitoylcarnitine,17490,0,,,
760,pimeloylcarnitine/3-methyladipoylcarnitine (c7-dc),pimeloylcarnitine/3-methyladipoylcarnitine (c7-dc),O-methylmalonylcarnitine(1-),133076,0,,,73049
761,4-hydroxyphenylacetylglutamine,4-hydroxyphenylacetylglutamine,4-Hydroxyphenylacetylglutamate,28036,1,,4-Hydroxyphenylacetylglutamine,28036
762,"2,3-dihydroxy-2-methylbutyrate","2,3-dihydroxy-2-methylbutyrate",2-Hydroxy-3-methylbutyrate,64669,0,,,11424
763,2'-o-methylcytidine,2'-o-methylcytidine,2'-O-methylcytidine,19228,1,,2'-O-Methylcytidine,19228
764,2'-o-methyluridine,2'-o-methyluridine,2'-O-methyluridine,19227,1,,2'-O-Methyluridine,19227
