,Compound Name,Input Compound Name,Automated_Match,Automated_ChEBI,Confusion_Matrix,Unnamed: 4,Manual_Match,Manual_ChEBI
765,gamma-glutamyl-alpha-lysine,gamma-glutamyl-alpha-lysine,gamma-glutamyl-epsilon-lysine,88494,1,,,88494
766,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,1-Palmitoleoyl-2-oleoyl-sn-glycerol,88500,0,,,
767,oleoyl-oleoyl-glycerol (18:1/18:1)  [1]*,oleoyl-oleoyl-glycerol (18:1/18:1)  [1]*,1-Oleoyl-2-oleoyl-3-eicosenoyl-glycerol,131977,0,,,
768,oleoyl-oleoyl-glycerol (18:1/18:1) [2]*,oleoyl-oleoyl-glycerol (18:1/18:1) [2]*,1-Oleoyl-2-oleoyl-3-eicosenoyl-glycerol,131977,0,,,
769,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,1-Linoleoyl-3-arachidonoyl-sn-glycerol,156117,0,,,
770,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*,1-Palmitoyl-2-palmitoleoyl-3-arachidonoyl-glycerol,89777,0,,,
771,linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*,linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*,1-Linoleoyl-2-g-linolenoyl-sn-glycerol,89210,0,,,
772,palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*,palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*,1-Linoleoyl-2-palmitoleoyl-sn-glycerol,89208,0,,,
773,oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*,oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*,1-Oleoyl-2-oleoyl-3-arachidonoyl-glycerol,90042,0,,,
774,oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*,oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*,1-Oleoyl-2-oleoyl-3-arachidonoyl-glycerol,90042,0,,,
775,"diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*","diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*",Diacylglycerol(16:1n7/18:1n9),88500,0,,,
776,linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*,linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*,1-Linoleoyl-2-g-linolenoyl-sn-glycerol,89210,0,,,
777,stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*,stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*,1-Stearoyl-2-arachidonyl-sn-glycerol,88518,0,,,
778,stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*,stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*,1-Stearoyl-2-arachidonyl-sn-glycerol,88518,0,,,
779,perfluorooctanesulfonate (pfos),perfluorooctanesulfonate (pfos),perfluoromethanesulfonic acid,48511,1,,,48511
780,1-palmityl-gpe (o-16:0)*,1-palmityl-gpe (o-16:0)*,1-palmitoyl-GPE (16:0),73004,1,,,73004
781,1-palmityl-2-stearoyl-gpc (o-16:0/18:0)*,1-palmityl-2-stearoyl-gpc (o-16:0/18:0)*,1-palmitoyl-2-stearoyl-GPC (16:0/18:0),73000,0,,,
782,1-palmityl-2-palmitoyl-gpc (o-16:0/16:0)*,1-palmityl-2-palmitoyl-gpc (o-16:0/16:0)*,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1),74000,0,,,
783,1-stearyl-2-docosapentaenoyl-gpc (o-18:0/22:5n3)*,1-stearyl-2-docosapentaenoyl-gpc (o-18:0/22:5n3)*,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),84829,0,,,
784,1-stearoyl-2-docosapentaenoyl-gpe (18:0/22:5n3)*,1-stearoyl-2-docosapentaenoyl-gpe (18:0/22:5n3)*,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6),78266,0,,,
785,1-stearoyl-2-docosapentaenoyl-gpe (18:0/22:5n6)*,1-stearoyl-2-docosapentaenoyl-gpe (18:0/22:5n6)*,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6),78266,0,,,
786,1-stearoyl-2-adrenoyl-gpe (18:0/22:4)*,1-stearoyl-2-adrenoyl-gpe (18:0/22:4)*,1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),78268,0,,,
787,1-(1-enyl-stearoyl)-2-docosapentaenoyl-gpe (p-18:0/22:5n3)*,1-(1-enyl-stearoyl)-2-docosapentaenoyl-gpe (p-18:0/22:5n3)*,1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18:0/22:6),133664,0,,,
788,1-palmitoleoyl-2-eicosapentaenoyl-gpc (16:1/20:5)*,1-palmitoleoyl-2-eicosapentaenoyl-gpc (16:1/20:5)*,1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5),86137,0,,,
789,palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*,palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*,1-palmitoyl-2-docosahexaenoyl-sn-glycerol,82949,0,,,
790,lactosyl-n-nervonoyl-sphingosine (d18:1/24:1)*,lactosyl-n-nervonoyl-sphingosine (d18:1/24:1)*,beta-lactosyl-N-(2-hydroxydocosanoyl)sphingosine,62723,0,,,
791,n-behenoyl-sphingadienine (d18:2/22:0)*,n-behenoyl-sphingadienine (d18:2/22:0)*,"N-behenoyl-(4E,14Z)-sphinga-4,14-dienine",134550,0,,,
792,glycosyl-n-behenoyl-sphingadienine (d18:2/22:0)*,glycosyl-n-behenoyl-sphingadienine (d18:2/22:0)*,beta-D-glucosyl-N-(behenoyl)sphingosine,62107,0,,,
793,n-palmitoylserine,n-palmitoylserine,N-palmitoyltaurine,132477,0,,,165558
794,palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*,palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*,1-Palmitoleoyl-2-arachidonoyl-sn-glycerol,88489,0,,,
795,"phosphatidylethanolamine (p-18:1/20:4, p-16:0/22:5n3)*","phosphatidylethanolamine (p-18:1/20:4, p-16:0/22:5n3)*",phosphatidylethanolamine(P-18:1/20:3),167291,0,,,
796,1-palmitoyl-2-(hydroxylinoleoyl)-gpc (16:0/18:2(oh))*,1-palmitoyl-2-(hydroxylinoleoyl)-gpc (16:0/18:2(oh))*,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1),74000,0,,,
797,"ceramide (d16:1/24:1, d18:1/22:1)*","ceramide (d16:1/24:1, d18:1/22:1)*",Ceramide (d18:1/16:0),72959,0,,,
798,"ceramide (d18:1/14:0, d16:1/16:0)*","ceramide (d18:1/14:0, d16:1/16:0)*",Ceramide (d18:1/16:0),72959,1,,,72959
799,"ceramide (d18:1/17:0, d17:1/18:0)*","ceramide (d18:1/17:0, d17:1/18:0)*",Ceramide (d18:1/16:0),72959,0,,,
800,"ceramide (d18:2/24:1, d18:1/24:2)*","ceramide (d18:2/24:1, d18:1/24:2)*",Ceramide (d18:1/16:0),72959,0,,,
801,"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*","glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",Glucosyl(beta) Ceramide (d18:1/24:1(15Z)),76302,0,,,
802,"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*","ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",Ceramide (d18:1/16:0),72959,0,,,
803,stearoylcholine*,stearoylcholine*,stearoyl,26753,0,,,
804,linoleoylcholine*,linoleoylcholine*,linolenoyl,32388,0,,,166485
805,"sphingomyelin (d18:0/20:0, d16:0/22:0)*","sphingomyelin (d18:0/20:0, d16:0/22:0)*",sphingomyelin (d18:0/18:1(11Z)),134073,0,,,
806,"sphingomyelin (d18:1/19:0, d19:1/18:0)*","sphingomyelin (d18:1/19:0, d19:1/18:0)*",sphingomyelin (d18:1/22:0),74532,0,,,
807,sphingomyelin (d18:2/18:1)*,sphingomyelin (d18:2/18:1)*,sphingomyelin (d18:1/18:1),85593,0,,,
808,sphingomyelin (d18:2/24:2)*,sphingomyelin (d18:2/24:2)*,sphingomyelin (d18:1/24:0),83360,0,,,
809,"sphingomyelin (d18:2/21:0, d16:2/23:0)*","sphingomyelin (d18:2/21:0, d16:2/23:0)*",Sphingomyelin (d18:1/16:0),78646,0,,,
810,sphingomyelin (d18:2/23:1)*,sphingomyelin (d18:2/23:1)*,sphingomyelin(d18:1/23:3),131460,0,,,
811,"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*","sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",Sphingomyelin (d18:1/16:0),78646,0,,,
812,"sphingomyelin (d17:2/16:0, d18:2/15:0)*","sphingomyelin (d17:2/16:0, d18:2/15:0)*",Sphingomyelin (d18:1/16:0),78646,0,,,
813,linolenoylcarnitine (c18:3)*,linolenoylcarnitine (c18:3)*,linoleylcarnitine,73072,1,,,73072
814,behenoylcarnitine (c22)*,behenoylcarnitine (c22)*,behenoylcarnitine,73105,1,,,73105
815,arachidoylcarnitine (c20)*,arachidoylcarnitine (c20)*,(R)-arachidoylcarnitine,84645,1,,,84645
816,lignoceroylcarnitine (c24)*,lignoceroylcarnitine (c24)*,hexadecenoylcarnitines,86032,0,,,
817,cerotoylcarnitine (c26)*,cerotoylcarnitine (c26)*,(R)-eicosanoylcarnitine,84645,0,,,
818,ximenoylcarnitine (c26:1)*,ximenoylcarnitine (c26:1)*,O-octadecenoylcarnitines,86475,0,,,
819,arachidonoylcarnitine (c20:4),arachidonoylcarnitine (c20:4),(R)-arachidoylcarnitine,84645,0,,,
820,eicosenoylcarnitine (c20:1)*,eicosenoylcarnitine (c20:1)*,(R)-eicosanoylcarnitine,84645,0,,,
821,dihomo-linoleoylcarnitine (c20:2)*,dihomo-linoleoylcarnitine (c20:2)*,1-dihomo-linoleoyl-GPC (20:2),83055,0,,,
822,dihomo-linolenoylcarnitine (c20:3n3 or 6)*,dihomo-linolenoylcarnitine (c20:3n3 or 6)*,Hexadecanoyl-L-carnitine,17490,0,,,
823,docosahexaenoylcarnitine (c22:6)*,docosahexaenoylcarnitine (c22:6)*,"all-cis-7,10,13,16-docosatetraenoylcarnitine",73122,0,,,
824,nervonoylcarnitine (c24:1)*,nervonoylcarnitine (c24:1)*,(5E)-tetradecenoylcarnitine,131957,0,,,
825,adrenoylcarnitine (c22:4)*,adrenoylcarnitine (c22:4)*,3-hydroxyicosanoylcarnitine,73103,0,,,
826,docosapentaenoylcarnitine (c22:5n3)*,docosapentaenoylcarnitine (c22:5n3)*,"all-cis-7,10,13,16-docosatetraenoylcarnitine",73122,0,,,
827,1-lignoceroyl-2-arachidonoyl-gpc (24:0/20:4)*,1-lignoceroyl-2-arachidonoyl-gpc (24:0/20:4)*,1-linoleoyl-2-arachidonoyl-GPC,84563,0,,,
828,"n,n,n-trimethyl-5-aminovalerate","n,n,n-trimethyl-5-aminovalerate",2-Oxo-4-hydroxy-5-aminovalerate,1241,0,,,145234
829,ethyl alpha-glucopyranoside,ethyl alpha-glucopyranoside,methyl alpha-D-glucopyranoside,320061,0,,,168338
830,carotene diol (1),carotene diol (1),"beta,beta-carotene-3,3'-diol",27547,1,,,27547
831,carotene diol (2),carotene diol (2),"beta,beta-carotene-3,3'-diol",27547,1,,,27547
832,carotene diol (3),carotene diol (3),"beta,beta-carotene-3,3'-diol",27547,1,,,27547
833,cortolone glucuronide (1),cortolone glucuronide (1),20beta-Cortolone-3-glucuronide,88773,1,,,88773
834,(n(1) + n(8))-acetylspermidine,(n(1) + n(8))-acetylspermidine,N(8)-acetylspermidine,58535,1,,,58535
835,5-dodecenoylcarnitine (c12:1),5-dodecenoylcarnitine (c12:1),cis-5-dodecenoylcarnitine,73053,1,,,73053
836,2-butenoylglycine,2-butenoylglycine,N-butanoylglycine,89963,0,,2-Butenoylglycine,165848
837,hydroxy-cmpf*,hydroxy-cmpf*,hydroxy,43176,0,,,
838,trans-2-hexenoylglycine,trans-2-hexenoylglycine,"trans-2,4-hexadienal",82334,0,,,
839,dodecenedioate (c12:1-dc)*,dodecenedioate (c12:1-dc)*,"1,12-diascorbyl dodecanedioate",59753,0,,,
840,hexadecenedioate (c16:1-dc)*,hexadecenedioate (c16:1-dc)*,1-n-Hexadecene,77507,0,,,
841,octadecenedioate (c18:1-dc),octadecenedioate (c18:1-dc),1-octadecene,30824,0,,,
842,octadecadienedioate (c18:2-dc)*,octadecadienedioate (c18:2-dc)*,"1,18-octadecanedioate",133087,0,,,
843,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-cmpfp)**,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-cmpfp)**,3-Carboxy-4-methyl-5-propyl-2-furanpropionic acid,41254,0,,,165398
844,glucuronide of c10h18o2 (7)*,glucuronide of c10h18o2 (7)*,3-hydroxycotinine glucuronide(1-),133205,0,,,
845,3-hydroxystachydrine*,3-hydroxystachydrine*,3-Hydroxystachydrine,1556,1,,,1556
846,n-acetyl-2-aminooctanoate*,n-acetyl-2-aminooctanoate*,2-aminooctanoate,142420,0,,,89901
847,hydroxyasparagine**,hydroxyasparagine**,"(2S,3S)-3-hydroxyasparagine",58850,1,,,58850
848,perfluorooctanoate (pfoa),perfluorooctanoate (pfoa),perfluorooctane,38826,1,,,38826
849,glyco-beta-muricholate**,glyco-beta-muricholate**,beta-muricholate,134119,0,,,
850,3-formylindole,3-formylindole,3-Formylindole,28238,1,,1H-Indole-3-carboxaldehyde,28238
851,pyroglutamylalanine*,pyroglutamylalanine*,glutaminylphenylalanine,141430,0,,,
852,pyroglutamylleucine*,pyroglutamylleucine*,Pyro-L-glutaminyl-L-glutamine,88956,0,,,176450
853,gamma-glutamylcitrulline*,gamma-glutamylcitrulline*,gamma-Glutamylvaline,68848,0,,,
854,glycine conjugate of c10h12o2*,glycine conjugate of c10h12o2*,hyocholic acid-glycine conjugate,133176,0,,,
855,glycine conjugate of c10h14o2 (1)*,glycine conjugate of c10h14o2 (1)*,hyocholic acid-glycine conjugate,133176,0,,,
856,glutamine conjugate of c7h12o2*,glutamine conjugate of c7h12o2*,Glutathione-S-acetaminophen conjugate,32639,0,,,
857,glutamine conjugate of c6h10o2 (1)*,glutamine conjugate of c6h10o2 (1)*,Glutathione-S-acetaminophen conjugate,32639,0,,,
858,glutamine conjugate of c6h10o2 (2)*,glutamine conjugate of c6h10o2 (2)*,Glutathione-S-acetaminophen conjugate,32639,0,,,
859,tetradecadienoate (14:2)*,tetradecadienoate (14:2)*,tetradecadienals,73720,0,,,71590
860,3-amino-2-piperidone,3-amino-2-piperidone,3-amino-2-piperidone,76341,1,,3-Amino-2-piperidone,76341
861,"n,n-dimethylalanine","n,n-dimethylalanine","N,N-dimethylalanine",77042,1,,,77042
862,3-indoleglyoxylic acid,3-indoleglyoxylic acid,3-indolylacrylic acid,132244,0,,,133418
863,ethyl beta-glucopyranoside,ethyl beta-glucopyranoside,ethyl beta-D-glucopyranosiduronic acid,87248,0,,,168338
864,2-hydroxysebacate,2-hydroxysebacate,2-Hydroxysebacate,89312,1,,2-Hydroxydecanedioic acid,89312
865,ascorbic acid 3-sulfate*,ascorbic acid 3-sulfate*,ascorbic acid,29073,0,,,176456
866,6-bromotryptophan,6-bromotryptophan,5-bromotryptophan,133686,0,,,47276
867,1-carboxyethylphenylalanine,1-carboxyethylphenylalanine,p-carboxymethylphenylalanine,228213,0,,,
868,1-carboxyethylvaline,1-carboxyethylvaline,1-carboxyvinyl carboxyphosphonate,57999,0,,1-Carboxyethylvaline,192724
869,1-carboxyethylleucine,1-carboxyethylleucine,2-carboxyethyl,50329,0,,,
870,1-carboxyethylisoleucine,1-carboxyethylisoleucine,1-carboxylatovinyl carboxylatophosphonate,57999,0,,,
871,dodecadienoate (12:2)*,dodecadienoate (12:2)*,dodecanoate,18262,0,,,138569
872,n-acetyl-isoputreanine,n-acetyl-isoputreanine,N-acetylisoputreanine-gamma-lactam,133185,0,,,
873,glucuronide of piperine metabolite c17h21no3 (3)*,glucuronide of piperine metabolite c17h21no3 (3)*,Glycocholic acid 3-glucuronide,89282,0,,,
874,glucuronide of piperine metabolite c17h21no3 (4)*,glucuronide of piperine metabolite c17h21no3 (4)*,4-Methylumbelliferyl glucuronide,1904,0,,,
875,glucuronide of piperine metabolite c17h21no3 (5)*,glucuronide of piperine metabolite c17h21no3 (5)*,4-Methylumbelliferyl glucuronide,1904,0,,,
876,sulfate of piperine metabolite c16h19no3 (2)*,sulfate of piperine metabolite c16h19no3 (2)*,"Piperazine-1,4-diethanesulfonate, sodium salt",63077,0,,,
877,sulfate of piperine metabolite c16h19no3 (3)*,sulfate of piperine metabolite c16h19no3 (3)*,"Piperazine-1,4-diethanesulfonate, sodium salt",63077,0,,,
878,sulfate of piperine metabolite c18h21no3 (1)*,sulfate of piperine metabolite c18h21no3 (1)*,"Piperazine-1,4-diethanesulfonate, sodium salt",63077,0,,,
879,2-naphthol sulfate,2-naphthol sulfate,2-naphthol sulfate,167215,1,,,167215
880,4-ethylcatechol sulfate,4-ethylcatechol sulfate,2-ethylhexyl sulfate,87808,0,,,
881,11beta-hydroxyandrosterone glucuronide,11beta-hydroxyandrosterone glucuronide,11beta-hydroxyandrosterone 3-glucuronide,88733,1,,,88733
882,"n2-acetyl,n6,n6-dimethyllysine","n2-acetyl,n6,n6-dimethyllysine",N(6)-ACETYLLYSINE,17752,0,,,172425
883,deoxycholic acid glucuronide,deoxycholic acid glucuronide,deoxycholic acid 24-glucuronide,137799,1,,,137799
884,4-allylcatechol sulfate,4-allylcatechol sulfate,4-allylphenol sulfate,133096,0,,,
885,4-methylhexanoylglutamine,4-methylhexanoylglutamine,4-methyleneglutamic acid,48029,0,,,
886,glycoursodeoxycholic acid sulfate (1),glycoursodeoxycholic acid sulfate (1),Glycoursodeoxycholic acid 3-sulfate,89129,1,,,89129
887,dihydrocaffeate sulfate (2),dihydrocaffeate sulfate (2),caffeate sulfate(2-),133740,0,,,176472
888,lithocholate sulfate (1),lithocholate sulfate (1),lithocholate 3-sulfate(2-),133940,1,,,133940
889,3-(methylthio)acetaminophen sulfate*,,,,,,,
890,2-ketocaprylate,2-ketocaprylate,2-keto-n-caprylate,176689,1,,,176689
891,"2,3-dihydroxy-5-methylthio-4-pentenoate (dmtpa)*","2,3-dihydroxy-5-methylthio-4-pentenoate (dmtpa)*",trans-2-methyl-2-pentenoate(1-),192252,0,,,
892,3-hydroxy-2-methylpyridine sulfate,,,,,,,
893,hydroxypalmitoyl sphingomyelin (d18:1/16:0(oh))**,hydroxypalmitoyl sphingomyelin (d18:1/16:0(oh))**,sphingomyelin (d18:1(4E)/12:0),137334,0,,,
894,tetradecadienedioate (c14:2-dc)*,tetradecadienedioate (c14:2-dc)*,tetradecanedioate,76281,0,,,
895,pregnenetriol disulfate*,pregnenetriol disulfate*,pregnen-diol disulfate,132994,0,,,
896,eicosenedioate (c20:1-dc)*,eicosenedioate (c20:1-dc)*,1-Eicosenoyl-2-eicsoic acid,89151,0,,,
897,"hydroxy-n6,n6,n6-trimethyllysine*","hydroxy-n6,n6,n6-trimethyllysine*",N6-Acetyl-N6-hydroxylysine,17374,0,,,15786
898,undecenoylcarnitine (c11:1),undecenoylcarnitine (c11:1),undecenoylcarnitines,132135,1,,,132135
899,3-decenoylcarnitine,3-decenoylcarnitine,decenoylcarnitine,86063,1,,,86063
900,palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0),palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0),N-palmitoyl-sphingosine,72959,0,,,
901,4-vinylcatechol sulfate,4-vinylcatechol sulfate,4-acetylphenyl sulfate,133226,0,,,
902,"3,5-dichloro-2,6-dihydroxybenzoic acid","3,5-dichloro-2,6-dihydroxybenzoic acid","3,5-dichloro-2-hydroxybenzoic acid",165214,0,,,
903,(s)-a-amino-omega-caprolactam,(s)-a-amino-omega-caprolactam,L-alpha-amino-epsilon-caprolactam,17342,0,,,
904,metabolonic lactone sulfate,metabolonic lactone sulfate,Lactosylceramide sulfate,37986,0,,,
905,vanillic acid glycine,vanillic acid glycine,Vanillic acid,30816,1,,,30816
906,branched chain 14:0 dicarboxylic acid**,branched chain 14:0 dicarboxylic acid**,Long-chain carboxylic acid,6526,0,,,
907,1-methyl-5-imidazolelactate,1-methyl-5-imidazolelactate,1-methyl-Imidazole-5-acetic acid,70966,1,,,70966
908,(2 or 3)-decenoate (10:1n7 or n8),(2 or 3)-decenoate (10:1n7 or n8),(2E)-decenoate(1-),143529,0,,,
909,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*","branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",branched-chain fatty acids,35819,0,,,
910,"3-bromo-5-chloro-2,6-dihydroxybenzoic acid*","3-bromo-5-chloro-2,6-dihydroxybenzoic acid*","3-bromo-4,5-dihydroxybenzoic acid",140242,0,,,
911,"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*","branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*",branched-chain fatty acids,35819,0,,,
912,decadienedioic acid (c10:2-dc)**,decadienedioic acid (c10:2-dc)**,Decenedioic acid,89730,0,,,
913,deoxycholic acid 12-sulfate*,deoxycholic acid 12-sulfate*,Deoxycholic acid 3-sulfate,88888,0,,,
914,glcnac sulfate conjugate of c21h34o2 steroid**,glcnac sulfate conjugate of c21h34o2 steroid**,C20 galactosylceramide sulfate,83890,0,,,
915,"cis-3,4-methyleneheptanoate","cis-3,4-methyleneheptanoate","cis-3,4-dihydro-3,4-dihydroxyphenanthrene",23286,0,,,
916,"cis-3,4-methyleneheptanoylcarnitine","cis-3,4-methyleneheptanoylcarnitine",9-cis-3-hydroxyoctadecenoylcarnitine,73076,0,,,
917,n-acetyl-2-aminoadipate,n-acetyl-2-aminoadipate,N2-Acetyl-L-aminoadipate,31885,1,,,31885
918,4-chlorobenzoic acid,4-chlorobenzoic acid,4-chlorobenzoic acid,30747,1,,4-Chlorobenzoate,30747
919,"2,4-di-tert-butylphenol","2,4-di-tert-butylphenol","2,4-Tert-butylphenol",89188,1,,"2,4-Di-tert-butylphenol",89188
920,3-hydroxyoctanoylcarnitine (1),3-hydroxyoctanoylcarnitine (1),3-Hydroxytetradecenoylcarnitine,89748,0,,,84100
921,"cis-3,4-methyleneheptanoylglycine","cis-3,4-methyleneheptanoylglycine",(S)-a-methyl-4-carboxyphenylglycine,43876,0,,,
922,"bilirubin degradation product, c16h18n2o5 (1)**","bilirubin degradation product, c16h18n2o5 (1)**",Bilirubin glucuronate,16427,0,,,
923,"bilirubin degradation product, c16h18n2o5 (2)**","bilirubin degradation product, c16h18n2o5 (2)**",Bilirubin glucuronate,16427,0,,,
924,"bilirubin degradation product, c17h18n2o4 (1)**","bilirubin degradation product, c17h18n2o4 (1)**",Bilirubin glucuronate,16427,0,,,
925,"bilirubin degradation product, c17h18n2o4 (2)**","bilirubin degradation product, c17h18n2o4 (2)**",Bilirubin glucuronate,16427,0,,,
926,"bilirubin degradation product, c17h18n2o4 (3)**","bilirubin degradation product, c17h18n2o4 (3)**",Bilirubin glucuronate,16427,0,,,
927,"bilirubin degradation product, c17h20n2o5 (1)**","bilirubin degradation product, c17h20n2o5 (1)**",Bilirubin glucuronate,16427,0,,,
928,"bilirubin degradation product, c17h20n2o5 (2)**","bilirubin degradation product, c17h20n2o5 (2)**",Bilirubin glucuronate,16427,0,,,
929,tetrahydrocortisol glucuronide,tetrahydrocortisol glucuronide,Tetrahydrocortisol,28320,1,,,28320
930,"n,n-dimethyl-pro-pro","n,n-dimethyl-pro-pro","N,N-dimethyl-D-proline",134398,1,,,134398
931,oxindolylalanine,oxindolylalanine,oxindolylalanine,195382,1,,,195382
932,tetrahydrocortisone glucuronide (5),tetrahydrocortisone glucuronide (5),Tetrahydroaldosterone-3-glucuronoside,88728,0,,,